Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/21, 19:01:11.535512"	132530508715355115	_	_	_	_	_	_	_	_	0	0	192	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:01:13.563515"	132530508735635150	_	_	_	_	_	_	_	_	0	0	192	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:01:59.848796"	132530509198487963	_	_	X	_	_	_	_	_	0	0	193	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:02:00.628798"	132530509206287977	_	_	_	_	_	_	_	_	0	0	193	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:02:02.516401"	132530509225164010	_	_	_	_	_	_	_	_	0	0	193	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:02:06.712808"	132530509267128084	_	_	_	_	_	_	_	_	0	0	193	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:03:48.955388"	132530510289553880	_	_	_	_	_	_	_	_	0	0	195	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:03:51.404592"	132530510314045923	_	_	X	_	_	_	_	_	0	0	196	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:03:52.044193"	132530510320441934	_	_	_	_	_	_	_	_	0	0	196	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:03:57.270203"	132530510372702026	_	_	_	_	_	_	_	_	0	0	196	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:04:00.405808"	132530510404058081	_	_	_	_	_	_	_	_	0	0	196	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:04:05.288617"	132530510452886167	_	_	_	_	_	_	_	_	0	0	196	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:04:32.760265"	132530510727602649	_	_	_	_	_	_	_	_	0	0	196	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:04:35.989471"	132530510759894706	_	_	_	_	_	_	_	_	0	0	196	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:04:37.877074"	132530510778770739	_	_	_	_	_	_	_	_	0	0	196	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:04:41.948681"	132530510819486811	_	_	_	_	_	_	_	_	0	0	196	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:04:46.004688"	132530510860046882	_	_	_	_	_	_	_	_	0	0	197	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:15.473140"	132530511154731399	_	_	_	_	_	_	_	_	0	0	197	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:17.423143"	132530511174231434	_	_	_	_	_	_	_	_	0	0	197	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:21.525951"	132530511215259506	_	_	_	_	_	_	_	_	0	0	197	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:23.569554"	132530511235695542	_	_	_	_	_	_	_	_	0	0	197	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:25.613158"	132530511256131577	_	_	_	_	_	_	_	_	0	0	197	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:29.825165"	132530511298251651	_	_	_	_	_	_	_	_	0	0	197	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:31.712769"	132530511317127685	_	_	_	_	_	_	_	_	0	0	197	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:33.881172"	132530511338811723	_	_	_	_	_	_	_	_	0	0	197	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:37.687579"	132530511376875790	_	_	_	_	_	_	_	_	0	0	197	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:40.729584"	132530511407295843	_	_	_	_	_	_	_	_	0	0	197	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:42.960388"	132530511429603882	_	_	_	_	_	_	_	_	0	0	198	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:54.067608"	132530511540676077	_	_	_	_	_	_	_	_	0	0	198	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:56.142411"	132530511561424114	_	_	_	_	_	_	_	_	0	0	198	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:05:59.012816"	132530511590128164	_	_	_	_	_	_	_	_	0	0	198	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:06:54.424114"	132530512144241137	_	_	_	_	_	_	_	_	0	0	198	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:06:57.512919"	132530512175129192	_	_	_	_	_	_	_	_	0	0	198	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 19:07:27.168571"	132530512471685712	_	_	_	_	_	_	_	_	0	0	198	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
