Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/22, 12:00:06.217689"	132531120062176889	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 12:01:06.074994"	132531120660749940	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 12:02:05.885499"	132531121258854991	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 12:03:05.742804"	132531121857428042	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 12:04:05.584509"	132531122455845093	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 12:05:05.301414"	132531123053014142	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 12:06:05.158719"	132531123651587193	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 12:07:05.016025"	132531124250160245	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 12:08:04.888930"	132531124848889296	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 12:09:04.574634"	132531125445746344	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 12:10:04.431940"	132531126044319396	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 12:11:04.336045"	132531126643360448	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
