Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/17, 15:00:45.152434"	132526908451524337	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:01:44.916139"	132526909049161387	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:02:44.664244"	132526909646642436	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:03:44.583949"	132526910245839489	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:04:44.332054"	132526910843320538	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:05:44.251759"	132526911442517591	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:06:43.999864"	132526912039998640	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:07:43.919569"	132526912639195692	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:08:43.667674"	132526913236676742	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:09:43.431379"	132526913834313792	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:10:43.351084"	132526914433510844	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:11:43.099189"	132526915030991893	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:12:43.018895"	132526915630188946	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:13:42.767000"	132526916227669995	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:14:42.686705"	132526916826867048	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:15:42.434810"	132526917424348097	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:16:42.354515"	132526918023545150	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:17:42.102620"	132526918621026199	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:18:41.850725"	132526919218507248	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:19:41.770430"	132526919817704301	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:20:41.518535"	132526920415185350	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:21:41.438240"	132526921014382403	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:22:41.186345"	132526921611863452	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:23:41.106051"	132526922211060505	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:24:40.854155"	132526922808541554	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 15:25:40.773861"	132526923407738606	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
