Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2021/01/02, 10:01:13.151536"	132540552731515364	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:02:34.146879"	132540553541468787	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:03:36.890189"	132540554168901889	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:04:35.156291"	132540554751562912	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:05:56.541634"	132540555565416342	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:07:17.958177"	132540556379581772	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:08:39.296720"	132540557192967201	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:10:00.229662"	132540558002296622	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:11:21.365405"	132540558813654047	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:12:42.376347"	132540559623763470	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:14:03.636890"	132540560436368897	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:15:25.037833"	132540561250378327	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:17:21.866438"	132540562418664379	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:18:20.148140"	132540563001481403	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:19:41.252683"	132540563812526827	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:21:02.263625"	132540564622636250	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:22:23.149767"	132540565431497671	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 10:23:44.301110"	132540566243011096	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
