Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/17, 10:00:46.364845"	132526728463648453	_	_	_	_	_	_	_	_	0	0	1	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:01:46.112950"	132526729061129502	_	_	_	_	_	_	_	_	0	0	1	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:06:33.955794"	132526731939557943	_	_	_	_	_	_	_	_	0	0	1	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:07:34.316783"	132526732543167828	_	_	_	_	_	_	_	_	0	0	1	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:09:27.900582"	132526733679005823	_	_	_	_	_	_	_	_	0	0	1	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:10:27.648687"	132526734276486872	_	_	_	_	_	_	_	_	0	0	1	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:11:27.568393"	132526734875683925	_	_	_	_	_	_	_	_	0	0	1	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:12:27.316497"	132526735473164974	_	_	_	_	_	_	_	_	0	0	1	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:15:02.365170"	132526737023651697	_	_	_	_	_	_	_	_	0	0	3	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:16:02.284875"	132526737622848750	_	_	_	_	_	_	_	_	0	0	3	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:17:02.032980"	132526738220329799	_	_	_	_	_	_	_	_	0	0	3	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:18:01.952685"	132526738819526852	_	_	_	_	_	_	_	_	0	0	3	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:23:26.511255"	132526742065112552	_	_	_	_	_	_	_	_	0	0	5	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:24:28.193764"	132526742681937636	_	_	_	_	_	_	_	_	0	0	6	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:25:28.113469"	132526743281134688	_	_	_	_	_	_	_	_	0	0	6	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 10:26:27.861574"	132526743878615737	_	_	_	_	_	_	_	_	0	0	6	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
