flake ID	camera ID	date (mm.dd.yyyy)	time (hh:mm:ss.mmmmmm)	image name	frame timestamp
716	0	12.20.2020	12:00:10.767125	2020.12.20_12.00.10_flake_716_cam_0.png	0
716	2	12.20.2020	12:00:10.876325	2020.12.20_12.00.10_flake_716_cam_2.png	0
716	1	12.20.2020	12:00:10.829525	2020.12.20_12.00.10_flake_716_cam_1.png	0
717	0	12.20.2020	12:00:14.729532	2020.12.20_12.00.14_flake_717_cam_0.png	0
717	1	12.20.2020	12:00:14.807532	2020.12.20_12.00.14_flake_717_cam_1.png	0
717	2	12.20.2020	12:00:14.885532	2020.12.20_12.00.14_flake_717_cam_2.png	0
722	0	12.20.2020	12:00:46.257187	2020.12.20_12.00.46_flake_722_cam_0.png	0
722	2	12.20.2020	12:00:46.319587	2020.12.20_12.00.46_flake_722_cam_2.png	0
723	0	12.20.2020	12:00:59.548411	2020.12.20_12.00.59_flake_723_cam_0.png	0
723	2	12.20.2020	12:00:59.626411	2020.12.20_12.00.59_flake_723_cam_2.png	0
723	1	12.20.2020	12:00:59.579611	2020.12.20_12.00.59_flake_723_cam_1.png	0
724	0	12.20.2020	12:01:09.563628	2020.12.20_12.01.09_flake_724_cam_0.png	0
724	2	12.20.2020	12:01:09.641628	2020.12.20_12.01.09_flake_724_cam_2.png	0
724	1	12.20.2020	12:01:09.594828	2020.12.20_12.01.09_flake_724_cam_1.png	0
725	0	12.20.2020	12:01:18.081243	2020.12.20_12.01.18_flake_725_cam_0.png	0
725	1	12.20.2020	12:01:18.112443	2020.12.20_12.01.18_flake_725_cam_1.png	0
725	2	12.20.2020	12:01:18.159243	2020.12.20_12.01.18_flake_725_cam_2.png	0
726	0	12.20.2020	12:01:27.004459	2020.12.20_12.01.27_flake_726_cam_0.png	0
726	1	12.20.2020	12:01:27.066859	2020.12.20_12.01.27_flake_726_cam_1.png	0
726	2	12.20.2020	12:01:27.129259	2020.12.20_12.01.27_flake_726_cam_2.png	0
729	0	12.20.2020	12:02:41.447790	2020.12.20_12.02.41_flake_729_cam_0.png	0
729	2	12.20.2020	12:02:41.588190	2020.12.20_12.02.41_flake_729_cam_2.png	0
729	1	12.20.2020	12:02:41.510190	2020.12.20_12.02.41_flake_729_cam_1.png	0
730	0	12.20.2020	12:02:45.893797	2020.12.20_12.02.45_flake_730_cam_0.png	0
730	2	12.20.2020	12:02:46.002998	2020.12.20_12.02.46_flake_730_cam_2.png	0
730	1	12.20.2020	12:02:45.940598	2020.12.20_12.02.45_flake_730_cam_1.png	0
731	0	12.20.2020	12:03:03.989829	2020.12.20_12.03.03_flake_731_cam_0.png	0
731	1	12.20.2020	12:03:04.036629	2020.12.20_12.03.04_flake_731_cam_1.png	0
731	2	12.20.2020	12:03:04.083429	2020.12.20_12.03.04_flake_731_cam_2.png	0
732	0	12.20.2020	12:03:14.020647	2020.12.20_12.03.14_flake_732_cam_0.png	0
732	1	12.20.2020	12:03:14.067447	2020.12.20_12.03.14_flake_732_cam_1.png	0
732	2	12.20.2020	12:03:14.114247	2020.12.20_12.03.14_flake_732_cam_2.png	0
733	0	12.20.2020	12:03:27.733071	2020.12.20_12.03.27_flake_733_cam_0.png	0
733	2	12.20.2020	12:03:27.857871	2020.12.20_12.03.27_flake_733_cam_2.png	0
733	1	12.20.2020	12:03:27.779871	2020.12.20_12.03.27_flake_733_cam_1.png	0
734	0	12.20.2020	12:03:56.686722	2020.12.20_12.03.56_flake_734_cam_0.png	0
734	1	12.20.2020	12:03:56.733522	2020.12.20_12.03.56_flake_734_cam_1.png	0
734	2	12.20.2020	12:03:56.764722	2020.12.20_12.03.56_flake_734_cam_2.png	0
735	0	12.20.2020	12:04:03.550734	2020.12.20_12.04.03_flake_735_cam_0.png	0
735	1	12.20.2020	12:04:03.597534	2020.12.20_12.04.03_flake_735_cam_1.png	0
735	2	12.20.2020	12:04:03.691134	2020.12.20_12.04.03_flake_735_cam_2.png	0
736	0	12.20.2020	12:04:55.389625	2020.12.20_12.04.55_flake_736_cam_0.png	0
736	1	12.20.2020	12:04:55.452025	2020.12.20_12.04.55_flake_736_cam_1.png	0
736	2	12.20.2020	12:04:55.514425	2020.12.20_12.04.55_flake_736_cam_2.png	0
737	0	12.20.2020	12:05:01.988437	2020.12.20_12.05.01_flake_737_cam_0.png	0
738	0	12.20.2020	12:05:06.247244	2020.12.20_12.05.06_flake_738_cam_0.png	0
737	1	12.20.2020	12:05:02.066437	2020.12.20_12.05.02_flake_737_cam_1.png	0
737	2	12.20.2020	12:05:02.160037	2020.12.20_12.05.02_flake_737_cam_2.png	0
738	1	12.20.2020	12:05:06.278444	2020.12.20_12.05.06_flake_738_cam_1.png	0
738	2	12.20.2020	12:05:06.325244	2020.12.20_12.05.06_flake_738_cam_2.png	0
741	0	12.20.2020	12:05:50.473322	2020.12.20_12.05.50_flake_741_cam_0.png	0
741	1	12.20.2020	12:05:50.520122	2020.12.20_12.05.50_flake_741_cam_1.png	0
741	2	12.20.2020	12:05:50.582522	2020.12.20_12.05.50_flake_741_cam_2.png	0
742	0	12.20.2020	12:05:53.842928	2020.12.20_12.05.53_flake_742_cam_0.png	0
743	0	12.20.2020	12:05:58.866136	2020.12.20_12.05.58_flake_743_cam_0.png	0
742	1	12.20.2020	12:05:53.889728	2020.12.20_12.05.53_flake_742_cam_1.png	0
744	0	12.20.2020	12:06:07.399351	2020.12.20_12.06.07_flake_744_cam_0.png	0
742	2	12.20.2020	12:05:53.967728	2020.12.20_12.05.53_flake_742_cam_2.png	0
745	0	12.20.2020	12:06:12.625361	2020.12.20_12.06.12_flake_745_cam_0.png	0
744	1	12.20.2020	12:06:07.446152	2020.12.20_12.06.07_flake_744_cam_1.png	0
748	0	12.20.2020	12:06:21.985377	2020.12.20_12.06.21_flake_748_cam_0.png	0
744	2	12.20.2020	12:06:07.492952	2020.12.20_12.06.07_flake_744_cam_2.png	0
749	0	12.20.2020	12:06:27.492187	2020.12.20_12.06.27_flake_749_cam_0.png	0
747	0	12.20.2020	12:06:15.745366	2020.12.20_12.06.15_flake_747_cam_0.png	0
748	1	12.20.2020	12:06:22.032177	2020.12.20_12.06.22_flake_748_cam_1.png	0
750	0	12.20.2020	12:06:40.362209	2020.12.20_12.06.40_flake_750_cam_0.png	0
750	1	12.20.2020	12:06:40.409009	2020.12.20_12.06.40_flake_750_cam_1.png	0
750	2	12.20.2020	12:06:40.487010	2020.12.20_12.06.40_flake_750_cam_2.png	0
743	1	12.20.2020	12:05:58.912937	2020.12.20_12.05.58_flake_743_cam_1.png	0
743	2	12.20.2020	12:05:58.975337	2020.12.20_12.05.58_flake_743_cam_2.png	0
751	0	12.20.2020	12:06:53.325832	2020.12.20_12.06.53_flake_751_cam_0.png	0
