Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/20, 12:02:39.591386"	132529393595913864	_	_	_	_	_	_	_	_	0	0	85	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:07:40.796715"	132529396607967154	_	_	_	_	_	_	_	_	0	0	86	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:07:42.762319"	132529396627623189	_	_	_	_	_	_	_	_	0	0	86	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:07:49.875931"	132529396698759314	_	_	_	_	_	_	_	_	0	0	86	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:07:52.169135"	132529396721691354	_	_	_	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:07:54.977140"	132529396749771403	_	_	_	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:07:59.126748"	132529396791267476	_	_	_	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:08:04.165557"	132529396841655565	_	_	_	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:08:07.160762"	132529396871607617	_	_	_	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:08:20.467585"	132529397004675851	_	_	_	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:08:36.145613"	132529397161456126	_	_	X	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:08:37.206415"	132529397172064145	_	_	_	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:08:43.961226"	132529397239612264	_	_	_	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:08:46.067230"	132529397260672301	_	_	_	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:08:49.093635"	132529397290936354	_	_	_	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:08:55.177646"	132529397351776461	_	_	_	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:08:58.235251"	132529397382352514	_	_	_	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:09:01.370857"	132529397413708569	_	_	_	_	_	_	_	_	0	0	87	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:11:48.915151"	132529399089151512	_	_	_	_	_	_	_	_	0	0	92	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:12:44.232848"	132529399642328484	_	_	X	_	_	_	_	_	0	0	92	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:12:44.919250"	132529399649192496	_	_	_	_	_	_	_	_	0	0	92	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:12:49.084457"	132529399690844569	_	_	_	_	_	_	_	_	0	0	92	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:12:51.018860"	132529399710188603	_	_	_	_	_	_	_	_	0	0	93	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:12:56.260470"	132529399762604695	_	_	_	_	_	_	_	_	0	0	93	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 12:12:59.068474"	132529399790684744	_	_	_	_	_	_	_	_	0	0	93	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
