Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/17, 13:00:09.878649"	132526836098786491	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:01:09.642354"	132526836696423541	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:02:09.562059"	132526837295620593	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:03:09.310164"	132526837893101643	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:04:09.229870"	132526838492298695	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:05:08.977975"	132526839089779745	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:06:08.897680"	132526839688976797	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:07:08.645785"	132526840286457846	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:08:08.565490"	132526840885654899	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:09:08.313595"	132526841483135948	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:10:08.186500"	132526842081865000	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:11:07.981405"	132526842679814050	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:12:07.901110"	132526843279011103	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:13:07.649215"	132526843876492152	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:14:07.397320"	132526844473973201	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:15:07.317025"	132526845073170254	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:16:07.065130"	132526845670651303	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:17:06.984836"	132526846269848356	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:18:06.732941"	132526846867329405	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:19:06.652646"	132526847466526458	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:20:06.400751"	132526848064007507	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:21:06.320456"	132526848663204559	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:22:06.068561"	132526849260685609	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:23:05.816666"	132526849858166658	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:24:05.736371"	132526850457363711	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:25:05.531276"	132526851055312761	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:26:05.450981"	132526851654509813	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:27:05.199086"	132526852251990863	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:28:05.118792"	132526852851187915	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:29:04.866897"	132526853448668965	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:30:04.615001"	132526854046150014	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:31:04.534707"	132526854645347067	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:32:04.282812"	132526855242828116	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:33:04.202517"	132526855842025168	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:34:03.950622"	132526856439506218	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:35:03.870327"	132526857038703270	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:36:03.618432"	132526857636184320	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:37:03.538137"	132526858235381372	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:38:03.286242"	132526858832862422	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:39:03.034347"	132526859430343471	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:40:02.954052"	132526860029540523	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:41:02.702157"	132526860627021573	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:42:02.621863"	132526861226218625	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:43:02.369968"	132526861823699675	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:44:02.289673"	132526862422896727	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:45:02.037778"	132526863020377777	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 13:46:01.957483"	132526863619574829	_	_	_	_	_	_	_	_	0	0	11	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
