Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/22, 06:00:41.738213"	132530904417382129	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:01:41.517518"	132530905015175179	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:02:41.374823"	132530905613748230	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:03:41.200928"	132530906212009281	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:04:41.120633"	132530906811206333	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:05:40.806338"	132530907408063382	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:06:40.663643"	132530908006636433	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:07:40.505348"	132530908605053484	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:08:40.378254"	132530909203782536	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:09:40.297959"	132530909802979588	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:10:39.983664"	132530910399836636	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:11:39.840969"	132530910998409688	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:12:39.713874"	132530911597138739	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:13:39.586779"	132530912195867791	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:14:39.412884"	132530912794128842	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:15:39.114189"	132530913391141890	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:16:38.955894"	132530913989558941	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:17:38.828799"	132530914588287993	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 06:18:38.686104"	132530915186861044	_	_	_	_	_	_	_	_	0	201	263	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
