Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2021/01/02, 14:01:01.400008"	132540696614000081	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:02:22.738551"	132540697427385509	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:03:44.077094"	132540698240770938	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:05:05.306437"	132540699053064365	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:06:26.379779"	132540699863797789	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:07:47.359521"	132540700673595211	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:09:08.698064"	132540701486980640	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:10:30.130207"	132540702301302070	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:11:51.562350"	132540703115623500	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:13:12.963293"	132540703929632930	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:14:34.395436"	132540704743954360	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:15:55.546779"	132540705555467786	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:17:16.822921"	132540706368229213	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:18:37.584263"	132540707175842632	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:19:58.704406"	132540707987044056	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:21:20.089749"	132540708800897486	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:22:41.506292"	132540709615062916	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:24:02.938435"	132540710429384346	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 14:25:24.245777"	132540711242457774	_	_	X	_	_	_	_	_	0	4156	1281	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
