Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/21, 23:00:54.791974"	132530652547919743	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:01:54.571279"	132530653145712793	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:02:54.444185"	132530653744441845	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:03:54.161089"	132530654341610894	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:04:54.033995"	132530654940339945	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:05:53.891300"	132530655538912997	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:06:53.733005"	132530656137330048	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:07:53.496710"	132530656734967098	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:08:53.338415"	132530657333384149	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:09:53.273720"	132530657932737201	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:10:52.959425"	132530658529594250	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:11:52.816730"	132530659128167301	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:12:52.674035"	132530659726740352	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:13:52.531340"	132530660325313404	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:14:52.326245"	132530660923262454	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:15:52.199151"	132530661521991505	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:16:52.040856"	132530662120408557	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:17:51.898161"	132530662718981608	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:18:51.693066"	132530663316930658	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:19:51.581571"	132530663915815710	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:20:51.282876"	132530664512828759	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:21:51.140181"	132530665111401810	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:22:50.997486"	132530665709974861	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:23:50.870391"	132530666308703913	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:24:50.758897"	132530666907588965	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:25:50.460201"	132530667504602013	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:26:50.317507"	132530668103175065	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:27:50.190412"	132530668701904116	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:28:50.047717"	132530669300477168	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:29:49.936222"	132530669899362220	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:30:49.684327"	132530670496843269	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:31:49.541632"	132530671095416320	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:32:49.398937"	132530671693989372	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:33:49.100242"	132530672291002420	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:34:48.988747"	132530672889887472	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:35:48.814852"	132530673488148523	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:36:48.640957"	132530674086409574	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:37:48.529463"	132530674685294626	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:38:48.386768"	132530675283867677	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:39:48.259673"	132530675882596729	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 23:40:47.960978"	132530676479609777	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
