flake ID	camera ID	date (mm.dd.yyyy)	time (hh:mm:ss.mmmmmm)	image name	frame timestamp
334	1	12.20.2020	08:32:02.305590	2020.12.20_08.32.02_flake_334_cam_1.png	0
334	2	12.20.2020	08:32:02.383590	2020.12.20_08.32.02_flake_334_cam_2.png	0
335	0	12.20.2020	08:32:05.815596	2020.12.20_08.32.05_flake_335_cam_0.png	0
335	1	12.20.2020	08:32:05.862396	2020.12.20_08.32.05_flake_335_cam_1.png	0
336	0	12.20.2020	08:32:10.979205	2020.12.20_08.32.10_flake_336_cam_0.png	0
336	1	12.20.2020	08:32:11.026006	2020.12.20_08.32.11_flake_336_cam_1.png	0
335	2	12.20.2020	08:32:05.909197	2020.12.20_08.32.05_flake_335_cam_2.png	0
336	2	12.20.2020	08:32:11.088406	2020.12.20_08.32.11_flake_336_cam_2.png	0
337	1	12.20.2020	08:32:41.664459	2020.12.20_08.32.41_flake_337_cam_1.png	0
337	0	12.20.2020	08:32:41.617659	2020.12.20_08.32.41_flake_337_cam_0.png	0
337	2	12.20.2020	08:32:41.695659	2020.12.20_08.32.41_flake_337_cam_2.png	0
338	1	12.20.2020	08:33:04.861700	2020.12.20_08.33.04_flake_338_cam_1.png	0
338	0	12.20.2020	08:33:04.814900	2020.12.20_08.33.04_flake_338_cam_0.png	0
338	2	12.20.2020	08:33:04.924100	2020.12.20_08.33.04_flake_338_cam_2.png	0
339	0	12.20.2020	08:35:13.780327	2020.12.20_08.35.13_flake_339_cam_0.png	0
339	1	12.20.2020	08:35:13.842727	2020.12.20_08.35.13_flake_339_cam_1.png	0
339	2	12.20.2020	08:35:13.905127	2020.12.20_08.35.13_flake_339_cam_2.png	0
340	1	12.20.2020	08:37:04.712121	2020.12.20_08.37.04_flake_340_cam_1.png	0
340	0	12.20.2020	08:37:04.649721	2020.12.20_08.37.04_flake_340_cam_0.png	0
340	2	12.20.2020	08:37:04.821322	2020.12.20_08.37.04_flake_340_cam_2.png	0
341	1	12.20.2020	08:37:10.577732	2020.12.20_08.37.10_flake_341_cam_1.png	0
341	0	12.20.2020	08:37:10.515332	2020.12.20_08.37.10_flake_341_cam_0.png	0
341	2	12.20.2020	08:37:10.655732	2020.12.20_08.37.10_flake_341_cam_2.png	0
342	1	12.20.2020	08:46:15.923490	2020.12.20_08.46.15_flake_342_cam_1.png	0
342	0	12.20.2020	08:46:15.861089	2020.12.20_08.46.15_flake_342_cam_0.png	0
342	2	12.20.2020	08:46:16.001490	2020.12.20_08.46.16_flake_342_cam_2.png	0
343	0	12.20.2020	08:47:15.531194	2020.12.20_08.47.15_flake_343_cam_0.png	0
343	1	12.20.2020	08:47:15.593594	2020.12.20_08.47.15_flake_343_cam_1.png	0
343	2	12.20.2020	08:47:15.671594	2020.12.20_08.47.15_flake_343_cam_2.png	0
344	0	12.20.2020	08:47:19.290801	2020.12.20_08.47.19_flake_344_cam_0.png	0
344	1	12.20.2020	08:47:19.353201	2020.12.20_08.47.19_flake_344_cam_1.png	0
344	2	12.20.2020	08:47:19.400001	2020.12.20_08.47.19_flake_344_cam_2.png	0
345	0	12.20.2020	08:48:52.469764	2020.12.20_08.48.52_flake_345_cam_0.png	0
345	1	12.20.2020	08:48:52.547765	2020.12.20_08.48.52_flake_345_cam_1.png	0
345	2	12.20.2020	08:48:52.625765	2020.12.20_08.48.52_flake_345_cam_2.png	0
346	0	12.20.2020	08:49:07.991792	2020.12.20_08.49.07_flake_346_cam_0.png	0
346	1	12.20.2020	08:49:08.054192	2020.12.20_08.49.08_flake_346_cam_1.png	0
346	2	12.20.2020	08:49:08.132192	2020.12.20_08.49.08_flake_346_cam_2.png	0
347	0	12.20.2020	08:50:22.045122	2020.12.20_08.50.22_flake_347_cam_0.png	0
347	1	12.20.2020	08:50:22.107522	2020.12.20_08.50.22_flake_347_cam_1.png	0
347	2	12.20.2020	08:50:22.169922	2020.12.20_08.50.22_flake_347_cam_2.png	0
352	0	12.20.2020	08:56:37.444181	2020.12.20_08.56.37_flake_352_cam_0.png	0
352	2	12.20.2020	08:56:37.537781	2020.12.20_08.56.37_flake_352_cam_2.png	0
