Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/21, 20:00:53.738603"	132530544537386033	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:01:53.471108"	132530545134711082	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:02:53.375213"	132530545733752134	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:03:53.107718"	132530546331077183	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:04:52.965024"	132530546929650235	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:05:52.791129"	132530547527911285	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:06:52.664034"	132530548126640337	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:07:52.521339"	132530548725213388	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:08:52.394244"	132530549323942440	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:09:52.095549"	132530549920955489	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:10:51.968454"	132530550519684540	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:11:51.825759"	132530551118257592	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:12:51.683064"	132530551716830643	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:13:51.384369"	132530552313843692	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:14:51.272874"	132530552912728743	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:15:51.114579"	132530553511145794	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:16:50.987485"	132530554109874846	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:17:50.673189"	132530554706731894	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:18:50.530495"	132530555305304946	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:19:50.450200"	132530555904501998	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:20:50.182705"	132530556501827047	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:22:51.925319"	132530557719253186	_	_	_	_	_	_	_	_	0	201	258	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:24:37.631104"	132530558776311042	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:25:37.441609"	132530559374416093	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:26:37.376915"	132530559973769145	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:27:37.062619"	132530560570626194	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:28:36.919925"	132530561169199245	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:29:36.761630"	132530561767616296	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:30:36.634535"	132530562366345348	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:31:36.429440"	132530562964294398	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:32:36.286745"	132530563562867449	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:33:36.003650"	132530564160036498	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:34:35.876555"	132530564758765550	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:35:35.671460"	132530565356714600	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:36:35.637965"	132530565956379653	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:37:35.464070"	132530566554640704	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:38:35.352576"	132530567153525756	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:39:35.147481"	132530567751474806	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:40:34.848786"	132530568348487855	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:41:34.737291"	132530568947372907	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:42:34.610196"	132530569546101958	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:43:34.467501"	132530570144675010	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:44:34.340406"	132530570743404061	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:45:34.197711"	132530571341977113	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:46:33.930216"	132530571939302162	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:47:33.756321"	132530572537563213	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:48:33.551226"	132530573135512263	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:49:33.392931"	132530573733929314	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:50:33.281437"	132530574332814366	_	_	_	_	_	_	_	_	0	201	260	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 20:54:37.655866"	132530576776558658	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
