Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/17, 16:00:37.872439"	132526944378724392	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:01:37.756864"	132526944977568644	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:02:37.794298"	132526945577942983	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:03:37.821732"	132526946178217317	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:04:37.846165"	132526946778461649	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:05:37.875598"	132526947378755984	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:06:37.748023"	132526947977480229	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:07:37.783457"	132526948577834567	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:08:37.808890"	132526949178088900	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:09:37.844324"	132526949778443238	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:10:37.875757"	132526950378757574	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:11:37.900191"	132526950979001906	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:12:37.779616"	132526951577796155	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:13:37.815049"	132526952178150494	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:14:37.841483"	132526952778414827	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:15:37.875917"	132526953378759165	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:16:37.904350"	132526953979043499	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:17:37.784775"	132526954577847749	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:18:37.816209"	132526955178162085	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:19:37.852642"	132526955778526423	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:20:37.886076"	132526956378860761	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:21:37.917510"	132526956979175097	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:22:37.803935"	132526957578039350	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 16:23:37.843369"	132526958178433690	_	_	_	_	_	_	_	_	0	0	12	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
