Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/20, 05:00:49.545332"	132529140495453316	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:01:49.340237"	132529141093402367	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:02:49.072742"	132529141690727416	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:03:48.945647"	132529142289456467	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:04:48.818552"	132529142888185519	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:05:48.535457"	132529143485354568	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:06:48.423962"	132529144084239620	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:07:48.203267"	132529144682032670	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:08:48.107372"	132529145281073722	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:09:47.964677"	132529145879646773	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:10:47.821982"	132529146478219824	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:11:47.523287"	132529147075232873	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:12:47.396193"	132529147673961925	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:13:47.315898"	132529148273158977	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:14:47.173203"	132529148871732028	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:15:47.061708"	132529149470617080	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:16:46.763013"	132529150067630129	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:17:46.651518"	132529150666515181	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:18:46.524423"	132529151265244232	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:19:46.272528"	132529151862725282	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:20:46.145433"	132529152461454333	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:21:45.877938"	132529153058779383	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:22:45.766443"	132529153657664434	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:23:45.639349"	132529154256393486	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:24:45.387454"	132529154853874536	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:25:45.260359"	132529155452603587	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:26:45.148864"	132529156051488639	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:27:44.881369"	132529156648813688	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:28:44.738674"	132529157247386739	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:29:44.580379"	132529157845803791	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:30:44.344084"	132529158443440840	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:31:44.216989"	132529159042169892	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:32:44.105494"	132529159641054944	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:33:43.837999"	132529160238379993	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:34:43.726505"	132529160837265045	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:35:43.474609"	132529161434746094	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:36:43.347515"	132529162033475146	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:37:43.251620"	132529162632516198	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:38:42.952925"	132529163229529247	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:39:42.810230"	132529163828102298	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:40:42.636335"	132529164426363349	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:41:42.509240"	132529165025092400	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:42:42.366545"	132529165623665452	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:43:42.145850"	132529166221458502	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:44:42.034355"	132529166820343553	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:45:41.751260"	132529167417512602	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:46:41.670966"	132529168016709655	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 05:47:41.372270"	132529168613722703	_	_	_	_	_	_	_	_	0	0	26	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
