Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2021/01/02, 11:00:17.446562"	132540588174465617	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:01:38.551104"	132540588985511041	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:02:59.624447"	132540589796244465	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:04:20.635389"	132540590606353888	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:05:41.942732"	132540591419427316	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:07:03.296875"	132540592232968745	_	_	X	_	_	_	_	_	0	4156	1267	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:09:54.569575"	132540593945695753	_	_	X	_	_	_	_	_	0	4156	1268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:10:52.570477"	132540594525704772	_	_	X	_	_	_	_	_	0	4156	1268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:12:13.643820"	132540595336438196	_	_	X	_	_	_	_	_	0	4156	1268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:13:34.420762"	132540596144207615	_	_	X	_	_	_	_	_	0	4156	1268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:16:23.275458"	132540597832754581	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:17:20.137558"	132540598401375579	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:19:09.462550"	132540599494625499	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:20:07.666252"	132540600076662522	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:22:40.250120"	132540601602501202	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:23:38.110622"	132540602181106218	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:24:59.324364"	132540602993243644	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:26:20.787708"	132540603807877075	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:27:42.235451"	132540604622354506	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:29:03.542793"	132540605435427934	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:30:24.928136"	132540606249281363	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:31:45.970279"	132540607059702787	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:33:07.137221"	132540607871372212	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:34:28.241764"	132540608682417637	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 11:35:49.346306"	132540609493463062	_	_	X	_	_	_	_	_	0	4156	1269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
