flake ID	camera ID	date (mm.dd.yyyy)	time (hh:mm:ss.mmmmmm)	image name	frame timestamp
11468	1	01.03.2021	13:48:12.945612	2021.01.03_13.48.12_flake_11468_cam_1.png	0
11468	2	01.03.2021	13:48:12.992412	2021.01.03_13.48.12_flake_11468_cam_2.png	0
11469	0	01.03.2021	13:49:02.070098	2021.01.03_13.49.02_flake_11469_cam_0.png	0
11469	1	01.03.2021	13:49:02.148098	2021.01.03_13.49.02_flake_11469_cam_1.png	0
11469	2	01.03.2021	13:49:02.210499	2021.01.03_13.49.02_flake_11469_cam_2.png	0
11470	0	01.03.2021	13:49:14.316120	2021.01.03_13.49.14_flake_11470_cam_0.png	0
11470	1	01.03.2021	13:49:14.409720	2021.01.03_13.49.14_flake_11470_cam_1.png	0
11470	2	01.03.2021	13:49:14.487720	2021.01.03_13.49.14_flake_11470_cam_2.png	0
11473	0	01.03.2021	13:49:57.262995	2021.01.03_13.49.57_flake_11473_cam_0.png	0
11473	1	01.03.2021	13:49:57.294195	2021.01.03_13.49.57_flake_11473_cam_1.png	0
11473	2	01.03.2021	13:49:57.340995	2021.01.03_13.49.57_flake_11473_cam_2.png	0
11474	0	01.03.2021	13:49:58.323797	2021.01.03_13.49.58_flake_11474_cam_0.png	0
11474	1	01.03.2021	13:49:58.386197	2021.01.03_13.49.58_flake_11474_cam_1.png	0
11474	2	01.03.2021	13:49:58.448597	2021.01.03_13.49.58_flake_11474_cam_2.png	0
11475	0	01.03.2021	13:50:14.501025	2021.01.03_13.50.14_flake_11475_cam_0.png	0
11475	1	01.03.2021	13:50:14.563426	2021.01.03_13.50.14_flake_11475_cam_1.png	0
11475	2	01.03.2021	13:50:14.625826	2021.01.03_13.50.14_flake_11475_cam_2.png	0
11476	0	01.03.2021	13:50:39.133469	2021.01.03_13.50.39_flake_11476_cam_0.png	0
11476	1	01.03.2021	13:50:39.164669	2021.01.03_13.50.39_flake_11476_cam_1.png	0
11476	2	01.03.2021	13:50:39.242669	2021.01.03_13.50.39_flake_11476_cam_2.png	0
11477	0	01.03.2021	13:50:54.764696	2021.01.03_13.50.54_flake_11477_cam_0.png	0
11477	1	01.03.2021	13:50:54.811496	2021.01.03_13.50.54_flake_11477_cam_1.png	0
11477	2	01.03.2021	13:50:54.873896	2021.01.03_13.50.54_flake_11477_cam_2.png	0
11478	0	01.03.2021	13:51:03.360311	2021.01.03_13.51.03_flake_11478_cam_0.png	0
11478	1	01.03.2021	13:51:03.438311	2021.01.03_13.51.03_flake_11478_cam_1.png	0
11479	0	01.03.2021	13:51:13.063528	2021.01.03_13.51.13_flake_11479_cam_0.png	0
11479	1	01.03.2021	13:51:13.125928	2021.01.03_13.51.13_flake_11479_cam_1.png	0
11478	2	01.03.2021	13:51:03.531912	2021.01.03_13.51.03_flake_11478_cam_2.png	0
11479	2	01.03.2021	13:51:13.172729	2021.01.03_13.51.13_flake_11479_cam_2.png	0
11480	0	01.03.2021	13:51:47.102788	2021.01.03_13.51.47_flake_11480_cam_0.png	0
11480	1	01.03.2021	13:51:47.133988	2021.01.03_13.51.47_flake_11480_cam_1.png	0
11480	2	01.03.2021	13:51:47.196388	2021.01.03_13.51.47_flake_11480_cam_2.png	0
11481	0	01.03.2021	13:51:53.686000	2021.01.03_13.51.53_flake_11481_cam_0.png	0
11481	1	01.03.2021	13:51:53.748400	2021.01.03_13.51.53_flake_11481_cam_1.png	0
11481	2	01.03.2021	13:51:53.810800	2021.01.03_13.51.53_flake_11481_cam_2.png	0
11482	0	01.03.2021	13:52:09.098827	2021.01.03_13.52.09_flake_11482_cam_0.png	0
11482	1	01.03.2021	13:52:09.145627	2021.01.03_13.52.09_flake_11482_cam_1.png	0
11482	2	01.03.2021	13:52:09.176827	2021.01.03_13.52.09_flake_11482_cam_2.png	0
11483	0	01.03.2021	13:52:12.203232	2021.01.03_13.52.12_flake_11483_cam_0.png	0
11483	1	01.03.2021	13:52:12.265632	2021.01.03_13.52.12_flake_11483_cam_1.png	0
11483	2	01.03.2021	13:52:12.312432	2021.01.03_13.52.12_flake_11483_cam_2.png	0
11484	0	01.03.2021	13:53:41.747389	2021.01.03_13.53.41_flake_11484_cam_0.png	0
11484	1	01.03.2021	13:53:41.809790	2021.01.03_13.53.41_flake_11484_cam_1.png	0
11484	2	01.03.2021	13:53:41.872190	2021.01.03_13.53.41_flake_11484_cam_2.png	0
11485	0	01.03.2021	13:53:49.126202	2021.01.03_13.53.49_flake_11485_cam_0.png	0
11485	1	01.03.2021	13:53:49.297803	2021.01.03_13.53.49_flake_11485_cam_1.png	0
11485	2	01.03.2021	13:53:49.422603	2021.01.03_13.53.49_flake_11485_cam_2.png	0
11486	0	01.03.2021	13:53:53.884211	2021.01.03_13.53.53_flake_11486_cam_0.png	0
11486	1	01.03.2021	13:53:53.993411	2021.01.03_13.53.53_flake_11486_cam_1.png	0
11486	2	01.03.2021	13:53:54.118211	2021.01.03_13.53.54_flake_11486_cam_2.png	0
11487	1	01.03.2021	13:54:50.028709	2021.01.03_13.54.50_flake_11487_cam_1.png	0
11487	0	01.03.2021	13:54:49.981909	2021.01.03_13.54.49_flake_11487_cam_0.png	0
11487	2	01.03.2021	13:54:50.059909	2021.01.03_13.54.50_flake_11487_cam_2.png	0
11488	1	01.03.2021	13:55:12.118348	2021.01.03_13.55.12_flake_11488_cam_1.png	0
11488	0	01.03.2021	13:55:12.040348	2021.01.03_13.55.12_flake_11488_cam_0.png	0
11488	2	01.03.2021	13:55:12.211948	2021.01.03_13.55.12_flake_11488_cam_2.png	0
11489	0	01.03.2021	13:55:41.898801	2021.01.03_13.55.41_flake_11489_cam_0.png	0
11489	1	01.03.2021	13:55:41.976801	2021.01.03_13.55.41_flake_11489_cam_1.png	0
11489	2	01.03.2021	13:55:42.039201	2021.01.03_13.55.42_flake_11489_cam_2.png	0
11492	0	01.03.2021	13:56:44.610911	2021.01.03_13.56.44_flake_11492_cam_0.png	0
11492	1	01.03.2021	13:56:44.657711	2021.01.03_13.56.44_flake_11492_cam_1.png	0
11492	2	01.03.2021	13:56:44.720111	2021.01.03_13.56.44_flake_11492_cam_2.png	0
11493	0	01.03.2021	13:56:55.780530	2021.01.03_13.56.55_flake_11493_cam_0.png	0
11493	1	01.03.2021	13:56:55.889730	2021.01.03_13.56.55_flake_11493_cam_1.png	0
11493	2	01.03.2021	13:56:55.998931	2021.01.03_13.56.55_flake_11493_cam_2.png	0
11494	0	01.03.2021	13:57:14.484963	2021.01.03_13.57.14_flake_11494_cam_0.png	0
11494	1	01.03.2021	13:57:14.547363	2021.01.03_13.57.14_flake_11494_cam_1.png	0
11494	2	01.03.2021	13:57:14.609763	2021.01.03_13.57.14_flake_11494_cam_2.png	0
11495	0	01.03.2021	13:58:02.969848	2021.01.03_13.58.02_flake_11495_cam_0.png	0
11495	1	01.03.2021	13:58:03.032248	2021.01.03_13.58.03_flake_11495_cam_1.png	0
11495	2	01.03.2021	13:58:03.110249	2021.01.03_13.58.03_flake_11495_cam_2.png	0
11496	0	01.03.2021	13:58:12.251865	2021.01.03_13.58.12_flake_11496_cam_0.png	0
11496	1	01.03.2021	13:58:12.376665	2021.01.03_13.58.12_flake_11496_cam_1.png	0
11496	2	01.03.2021	13:58:12.548265	2021.01.03_13.58.12_flake_11496_cam_2.png	0
11497	0	01.03.2021	13:58:14.638669	2021.01.03_13.58.14_flake_11497_cam_0.png	0
11497	1	01.03.2021	13:58:14.685469	2021.01.03_13.58.14_flake_11497_cam_1.png	0
11497	2	01.03.2021	13:58:14.747869	2021.01.03_13.58.14_flake_11497_cam_2.png	0
11498	0	01.03.2021	13:58:42.952719	2021.01.03_13.58.42_flake_11498_cam_0.png	0
11498	1	01.03.2021	13:58:43.030719	2021.01.03_13.58.43_flake_11498_cam_1.png	0
11498	2	01.03.2021	13:58:43.124319	2021.01.03_13.58.43_flake_11498_cam_2.png	0
11499	0	01.03.2021	13:58:46.337924	2021.01.03_13.58.46_flake_11499_cam_0.png	0
11499	1	01.03.2021	13:58:46.400325	2021.01.03_13.58.46_flake_11499_cam_1.png	0
11502	0	01.03.2021	13:59:12.764371	2021.01.03_13.59.12_flake_11502_cam_0.png	0
11502	1	01.03.2021	13:59:12.811171	2021.01.03_13.59.12_flake_11502_cam_1.png	0
11503	0	01.03.2021	13:59:16.165177	2021.01.03_13.59.16_flake_11503_cam_0.png	0
11503	2	01.03.2021	13:59:16.336777	2021.01.03_13.59.16_flake_11503_cam_2.png	0
11499	2	01.03.2021	13:58:46.462725	2021.01.03_13.58.46_flake_11499_cam_2.png	0
11506	0	01.03.2021	13:59:35.322011	2021.01.03_13.59.35_flake_11506_cam_0.png	0
11506	1	01.03.2021	13:59:35.446811	2021.01.03_13.59.35_flake_11506_cam_1.png	0
11508	0	01.03.2021	13:59:51.795639	2021.01.03_13.59.51_flake_11508_cam_0.png	0
11508	1	01.03.2021	13:59:51.858040	2021.01.03_13.59.51_flake_11508_cam_1.png	0
11507	0	01.03.2021	13:59:38.036415	2021.01.03_13.59.38_flake_11507_cam_0.png	0
11500	0	01.03.2021	13:58:50.222331	2021.01.03_13.58.50_flake_11500_cam_0.png	0
11501	0	01.03.2021	13:59:01.423151	2021.01.03_13.59.01_flake_11501_cam_0.png	0
11501	1	01.03.2021	13:59:01.469951	2021.01.03_13.59.01_flake_11501_cam_1.png	0
11500	1	01.03.2021	13:58:50.269131	2021.01.03_13.58.50_flake_11500_cam_1.png	0
11500	2	01.03.2021	13:58:50.378332	2021.01.03_13.58.50_flake_11500_cam_2.png	0
11501	2	01.03.2021	13:59:01.501151	2021.01.03_13.59.01_flake_11501_cam_2.png	0
11502	2	01.03.2021	13:59:12.857971	2021.01.03_13.59.12_flake_11502_cam_2.png	0
11503	1	01.03.2021	13:59:16.274377	2021.01.03_13.59.16_flake_11503_cam_1.png	0
11507	1	01.03.2021	13:59:38.176816	2021.01.03_13.59.38_flake_11507_cam_1.png	0
11507	2	01.03.2021	13:59:38.301616	2021.01.03_13.59.38_flake_11507_cam_2.png	0
11508	2	01.03.2021	13:59:51.967240	2021.01.03_13.59.51_flake_11508_cam_2.png	0
