Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/20, 17:00:25.288766"	132529572252887658	_	_	_	_	_	_	_	_	0	0	126	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 17:01:25.114871"	132529572851148709	_	_	_	_	_	_	_	_	0	0	126	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 17:02:24.956576"	132529573449565760	_	_	_	_	_	_	_	_	0	0	126	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 17:03:24.845081"	132529574048450812	_	_	_	_	_	_	_	_	0	0	126	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 17:04:24.717986"	132529574647179863	_	_	_	_	_	_	_	_	0	0	126	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 17:05:24.450491"	132529575244504913	_	_	_	_	_	_	_	_	0	0	126	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 17:06:24.354597"	132529575843545965	_	_	_	_	_	_	_	_	0	0	126	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 17:07:24.196302"	132529576441963016	_	_	_	_	_	_	_	_	0	0	126	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 17:08:24.053607"	132529577040536067	_	_	_	_	_	_	_	_	0	0	126	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 17:09:23.926512"	132529577639265119	_	_	_	_	_	_	_	_	0	0	126	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 17:10:23.549817"	132529578235498166	_	_	_	_	_	_	_	_	0	0	126	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 17:11:23.578722"	132529578835787220	_	_	_	_	_	_	_	_	0	0	126	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 17:12:23.264427"	132529579432644269	_	_	_	_	_	_	_	_	0	0	126	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
