flake ID	camera ID	date (mm.dd.yyyy)	time (hh:mm:ss.mmmmmm)	image name	frame timestamp
377	2	12.20.2020	09:51:26.007957	2020.12.20_09.51.26_flake_377_cam_2.png	0
380	0	12.20.2020	09:52:57.626918	2020.12.20_09.52.57_flake_380_cam_0.png	0
380	1	12.20.2020	09:52:57.704918	2020.12.20_09.52.57_flake_380_cam_1.png	0
380	2	12.20.2020	09:52:57.829718	2020.12.20_09.52.57_flake_380_cam_2.png	0
381	0	12.20.2020	09:55:47.105616	2020.12.20_09.55.47_flake_381_cam_0.png	0
381	1	12.20.2020	09:55:47.183616	2020.12.20_09.55.47_flake_381_cam_1.png	0
381	2	12.20.2020	09:55:47.246016	2020.12.20_09.55.47_flake_381_cam_2.png	0
382	0	12.20.2020	09:56:00.006838	2020.12.20_09.56.00_flake_382_cam_0.png	0
382	1	12.20.2020	09:56:00.069239	2020.12.20_09.56.00_flake_382_cam_1.png	0
382	2	12.20.2020	09:56:00.131639	2020.12.20_09.56.00_flake_382_cam_2.png	0
383	0	12.20.2020	09:58:16.912679	2020.12.20_09.58.16_flake_383_cam_0.png	0
383	1	12.20.2020	09:58:16.990679	2020.12.20_09.58.16_flake_383_cam_1.png	0
383	2	12.20.2020	09:58:17.053079	2020.12.20_09.58.17_flake_383_cam_2.png	0
