Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2021/01/02, 00:00:42.688652"	132540192426886523	_	_	X	_	_	_	_	_	0	4156	1265	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 00:02:04.011595"	132540193240115951	_	_	X	_	_	_	_	_	0	4156	1265	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 00:03:25.318938"	132540194053189379	_	_	X	_	_	_	_	_	0	4156	1265	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 00:04:46.704281"	132540194867042809	_	_	X	_	_	_	_	_	0	4156	1265	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 00:06:07.730823"	132540195677308232	_	_	X	_	_	_	_	_	0	4156	1265	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 00:07:28.632565"	132540196486325653	_	_	X	_	_	_	_	_	0	4156	1265	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 00:08:49.518707"	132540197295187074	_	_	X	_	_	_	_	_	0	4156	1265	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 00:10:10.248849"	132540198102488491	_	_	X	_	_	_	_	_	0	4156	1265	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 00:11:31.275392"	132540198912753915	_	_	X	_	_	_	_	_	0	4156	1265	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/02, 00:12:52.551534"	132540199725515342	_	_	X	_	_	_	_	_	0	4156	1265	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
