flake ID	camera ID	date (mm.dd.yyyy)	time (hh:mm:ss.mmmmmm)	image name	frame timestamp
524	2	12.20.2020	11:06:49.610302	2020.12.20_11.06.49_flake_524_cam_2.png	0
525	0	12.20.2020	11:06:51.513506	2020.12.20_11.06.51_flake_525_cam_0.png	0
525	1	12.20.2020	11:06:51.575906	2020.12.20_11.06.51_flake_525_cam_1.png	0
525	2	12.20.2020	11:06:51.638306	2020.12.20_11.06.51_flake_525_cam_2.png	0
526	0	12.20.2020	11:07:15.272348	2020.12.20_11.07.15_flake_526_cam_0.png	0
526	1	12.20.2020	11:07:15.303548	2020.12.20_11.07.15_flake_526_cam_1.png	0
526	2	12.20.2020	11:07:15.350348	2020.12.20_11.07.15_flake_526_cam_2.png	0
527	0	12.20.2020	11:07:16.567150	2020.12.20_11.07.16_flake_527_cam_0.png	0
527	1	12.20.2020	11:07:16.613950	2020.12.20_11.07.16_flake_527_cam_1.png	0
527	2	12.20.2020	11:07:16.660750	2020.12.20_11.07.16_flake_527_cam_2.png	0
529	0	12.20.2020	11:08:07.782040	2020.12.20_11.08.07_flake_529_cam_0.png	0
529	1	12.20.2020	11:08:07.828840	2020.12.20_11.08.07_flake_529_cam_1.png	0
529	2	12.20.2020	11:08:07.875640	2020.12.20_11.08.07_flake_529_cam_2.png	0
530	0	12.20.2020	11:08:11.463646	2020.12.20_11.08.11_flake_530_cam_0.png	0
530	2	12.20.2020	11:08:11.557246	2020.12.20_11.08.11_flake_530_cam_2.png	0
530	1	12.20.2020	11:08:11.510446	2020.12.20_11.08.11_flake_530_cam_1.png	0
531	0	12.20.2020	11:09:00.837733	2020.12.20_11.09.00_flake_531_cam_0.png	0
531	1	12.20.2020	11:09:00.900133	2020.12.20_11.09.00_flake_531_cam_1.png	0
531	2	12.20.2020	11:09:00.962533	2020.12.20_11.09.00_flake_531_cam_2.png	0
534	0	12.20.2020	11:09:44.798610	2020.12.20_11.09.44_flake_534_cam_0.png	0
534	1	12.20.2020	11:09:44.845410	2020.12.20_11.09.44_flake_534_cam_1.png	0
534	2	12.20.2020	11:09:44.892210	2020.12.20_11.09.44_flake_534_cam_2.png	0
535	0	12.20.2020	11:09:52.333423	2020.12.20_11.09.52_flake_535_cam_0.png	0
535	1	12.20.2020	11:09:52.380224	2020.12.20_11.09.52_flake_535_cam_1.png	0
535	2	12.20.2020	11:09:52.427024	2020.12.20_11.09.52_flake_535_cam_2.png	0
536	0	12.20.2020	11:10:07.278250	2020.12.20_11.10.07_flake_536_cam_0.png	0
536	1	12.20.2020	11:10:07.325050	2020.12.20_11.10.07_flake_536_cam_1.png	0
536	2	12.20.2020	11:10:07.387450	2020.12.20_11.10.07_flake_536_cam_2.png	0
537	0	12.20.2020	11:10:13.175060	2020.12.20_11.10.13_flake_537_cam_0.png	0
537	1	12.20.2020	11:10:13.221860	2020.12.20_11.10.13_flake_537_cam_1.png	0
538	0	12.20.2020	11:10:14.313862	2020.12.20_11.10.14_flake_538_cam_0.png	0
537	2	12.20.2020	11:10:13.268660	2020.12.20_11.10.13_flake_537_cam_2.png	0
538	1	12.20.2020	11:10:14.360662	2020.12.20_11.10.14_flake_538_cam_1.png	0
539	0	12.20.2020	11:10:15.000263	2020.12.20_11.10.15_flake_539_cam_0.png	0
538	2	12.20.2020	11:10:14.407462	2020.12.20_11.10.14_flake_538_cam_2.png	0
542	0	12.20.2020	11:10:41.894710	2020.12.20_11.10.41_flake_542_cam_0.png	0
542	1	12.20.2020	11:10:41.972711	2020.12.20_11.10.41_flake_542_cam_1.png	0
542	2	12.20.2020	11:10:42.066311	2020.12.20_11.10.42_flake_542_cam_2.png	0
539	1	12.20.2020	11:10:15.047063	2020.12.20_11.10.15_flake_539_cam_1.png	0
543	0	12.20.2020	11:10:57.369938	2020.12.20_11.10.57_flake_543_cam_0.png	0
543	1	12.20.2020	11:10:57.416738	2020.12.20_11.10.57_flake_543_cam_1.png	0
543	2	12.20.2020	11:10:57.494738	2020.12.20_11.10.57_flake_543_cam_2.png	0
539	2	12.20.2020	11:10:15.093863	2020.12.20_11.10.15_flake_539_cam_2.png	0
544	0	12.20.2020	11:11:39.989213	2020.12.20_11.11.39_flake_544_cam_0.png	0
544	1	12.20.2020	11:11:40.036013	2020.12.20_11.11.40_flake_544_cam_1.png	0
544	2	12.20.2020	11:11:40.145213	2020.12.20_11.11.40_flake_544_cam_2.png	0
545	0	12.20.2020	11:11:49.536429	2020.12.20_11.11.49_flake_545_cam_0.png	0
545	1	12.20.2020	11:11:49.598829	2020.12.20_11.11.49_flake_545_cam_1.png	0
545	2	12.20.2020	11:11:49.661230	2020.12.20_11.11.49_flake_545_cam_2.png	0
546	0	12.20.2020	11:11:51.642433	2020.12.20_11.11.51_flake_546_cam_0.png	0
547	0	12.20.2020	11:11:59.161646	2020.12.20_11.11.59_flake_547_cam_0.png	0
547	1	12.20.2020	11:11:59.208446	2020.12.20_11.11.59_flake_547_cam_1.png	0
547	2	12.20.2020	11:11:59.286446	2020.12.20_11.11.59_flake_547_cam_2.png	0
546	1	12.20.2020	11:11:51.673633	2020.12.20_11.11.51_flake_546_cam_1.png	0
546	2	12.20.2020	11:11:51.751633	2020.12.20_11.11.51_flake_546_cam_2.png	0
549	0	12.20.2020	11:12:18.162480	2020.12.20_11.12.18_flake_549_cam_0.png	0
549	1	12.20.2020	11:12:18.193680	2020.12.20_11.12.18_flake_549_cam_1.png	0
550	0	12.20.2020	11:12:25.806493	2020.12.20_11.12.25_flake_550_cam_0.png	0
549	2	12.20.2020	11:12:18.271680	2020.12.20_11.12.18_flake_549_cam_2.png	0
550	1	12.20.2020	11:12:25.853293	2020.12.20_11.12.25_flake_550_cam_1.png	0
550	2	12.20.2020	11:12:25.900093	2020.12.20_11.12.25_flake_550_cam_2.png	0
548	0	12.20.2020	11:12:00.472048	2020.12.20_11.12.00_flake_548_cam_0.png	0
548	1	12.20.2020	11:12:00.518849	2020.12.20_11.12.00_flake_548_cam_1.png	0
548	2	12.20.2020	11:12:00.581249	2020.12.20_11.12.00_flake_548_cam_2.png	0
551	0	12.20.2020	11:12:52.810140	2020.12.20_11.12.52_flake_551_cam_0.png	0
551	1	12.20.2020	11:12:52.888141	2020.12.20_11.12.52_flake_551_cam_1.png	0
551	2	12.20.2020	11:12:52.950541	2020.12.20_11.12.52_flake_551_cam_2.png	0
552	0	12.20.2020	11:13:11.311773	2020.12.20_11.13.11_flake_552_cam_0.png	0
552	1	12.20.2020	11:13:11.374173	2020.12.20_11.13.11_flake_552_cam_1.png	0
552	2	12.20.2020	11:13:11.420973	2020.12.20_11.13.11_flake_552_cam_2.png	0
553	0	12.20.2020	11:13:19.439387	2020.12.20_11.13.19_flake_553_cam_0.png	0
553	1	12.20.2020	11:13:19.501787	2020.12.20_11.13.19_flake_553_cam_1.png	0
553	2	12.20.2020	11:13:19.564187	2020.12.20_11.13.19_flake_553_cam_2.png	0
554	0	12.20.2020	11:13:46.365034	2020.12.20_11.13.46_flake_554_cam_0.png	0
554	2	12.20.2020	11:13:46.474235	2020.12.20_11.13.46_flake_554_cam_2.png	0
554	1	12.20.2020	11:13:46.411835	2020.12.20_11.13.46_flake_554_cam_1.png	0
555	0	12.20.2020	11:13:59.515858	2020.12.20_11.13.59_flake_555_cam_0.png	0
555	1	12.20.2020	11:13:59.562658	2020.12.20_11.13.59_flake_555_cam_1.png	0
555	2	12.20.2020	11:13:59.609458	2020.12.20_11.13.59_flake_555_cam_2.png	0
556	0	12.20.2020	11:14:00.483059	2020.12.20_11.14.00_flake_556_cam_0.png	0
556	1	12.20.2020	11:14:00.529859	2020.12.20_11.14.00_flake_556_cam_1.png	0
556	2	12.20.2020	11:14:00.576659	2020.12.20_11.14.00_flake_556_cam_2.png	0
557	0	12.20.2020	11:14:05.802669	2020.12.20_11.14.05_flake_557_cam_0.png	0
559	0	12.20.2020	11:14:20.965895	2020.12.20_11.14.20_flake_559_cam_0.png	0
559	1	12.20.2020	11:14:21.059495	2020.12.20_11.14.21_flake_559_cam_1.png	0
559	2	12.20.2020	11:14:21.153096	2020.12.20_11.14.21_flake_559_cam_2.png	0
557	1	12.20.2020	11:14:05.849469	2020.12.20_11.14.05_flake_557_cam_1.png	0
557	2	12.20.2020	11:14:05.927469	2020.12.20_11.14.05_flake_557_cam_2.png	0
562	0	12.20.2020	11:14:41.698332	2020.12.20_11.14.41_flake_562_cam_0.png	0
562	1	12.20.2020	11:14:41.745132	2020.12.20_11.14.41_flake_562_cam_1.png	0
558	0	12.20.2020	11:14:07.393871	2020.12.20_11.14.07_flake_558_cam_0.png	0
562	2	12.20.2020	11:14:41.932332	2020.12.20_11.14.41_flake_562_cam_2.png	0
563	0	12.20.2020	11:14:59.045562	2020.12.20_11.14.59_flake_563_cam_0.png	0
563	1	12.20.2020	11:14:59.139162	2020.12.20_11.14.59_flake_563_cam_1.png	0
563	2	12.20.2020	11:14:59.263963	2020.12.20_11.14.59_flake_563_cam_2.png	0
565	0	12.20.2020	11:15:12.165185	2020.12.20_11.15.12_flake_565_cam_0.png	0
565	1	12.20.2020	11:15:12.227585	2020.12.20_11.15.12_flake_565_cam_1.png	0
566	0	12.20.2020	11:15:19.450398	2020.12.20_11.15.19_flake_566_cam_0.png	0
566	1	12.20.2020	11:15:19.497198	2020.12.20_11.15.19_flake_566_cam_1.png	0
567	0	12.20.2020	11:15:24.770007	2020.12.20_11.15.24_flake_567_cam_0.png	0
564	0	12.20.2020	11:15:03.912771	2020.12.20_11.15.03_flake_564_cam_0.png	0
564	1	12.20.2020	11:15:03.975171	2020.12.20_11.15.03_flake_564_cam_1.png	0
564	2	12.20.2020	11:15:04.021971	2020.12.20_11.15.04_flake_564_cam_2.png	0
565	2	12.20.2020	11:15:12.305585	2020.12.20_11.15.12_flake_565_cam_2.png	0
566	2	12.20.2020	11:15:19.606398	2020.12.20_11.15.19_flake_566_cam_2.png	0
558	1	12.20.2020	11:14:07.487472	2020.12.20_11.14.07_flake_558_cam_1.png	0
558	2	12.20.2020	11:14:07.534272	2020.12.20_11.14.07_flake_558_cam_2.png	0
570	0	12.20.2020	11:16:01.430072	2020.12.20_11.16.01_flake_570_cam_0.png	0
570	1	12.20.2020	11:16:01.476872	2020.12.20_11.16.01_flake_570_cam_1.png	0
570	2	12.20.2020	11:16:01.601672	2020.12.20_11.16.01_flake_570_cam_2.png	0
567	1	12.20.2020	11:15:24.832407	2020.12.20_11.15.24_flake_567_cam_1.png	0
567	2	12.20.2020	11:15:24.894808	2020.12.20_11.15.24_flake_567_cam_2.png	0
571	0	12.20.2020	11:16:22.817709	2020.12.20_11.16.22_flake_571_cam_0.png	0
571	1	12.20.2020	11:16:22.864509	2020.12.20_11.16.22_flake_571_cam_1.png	0
571	2	12.20.2020	11:16:22.973710	2020.12.20_11.16.22_flake_571_cam_2.png	0
572	0	12.20.2020	11:16:26.015715	2020.12.20_11.16.26_flake_572_cam_0.png	0
572	1	12.20.2020	11:16:26.062515	2020.12.20_11.16.26_flake_572_cam_1.png	0
573	0	12.20.2020	11:16:42.551744	2020.12.20_11.16.42_flake_573_cam_0.png	0
573	1	12.20.2020	11:16:42.598544	2020.12.20_11.16.42_flake_573_cam_1.png	0
573	2	12.20.2020	11:16:42.676544	2020.12.20_11.16.42_flake_573_cam_2.png	0
574	0	12.20.2020	11:16:46.482951	2020.12.20_11.16.46_flake_574_cam_0.png	0
574	1	12.20.2020	11:16:46.529751	2020.12.20_11.16.46_flake_574_cam_1.png	0
572	2	12.20.2020	11:16:26.140515	2020.12.20_11.16.26_flake_572_cam_2.png	0
574	2	12.20.2020	11:16:46.607751	2020.12.20_11.16.46_flake_574_cam_2.png	0
575	0	12.20.2020	11:17:24.531418	2020.12.20_11.17.24_flake_575_cam_0.png	0
575	1	12.20.2020	11:17:24.593818	2020.12.20_11.17.24_flake_575_cam_1.png	0
575	2	12.20.2020	11:17:24.640618	2020.12.20_11.17.24_flake_575_cam_2.png	0
578	0	12.20.2020	11:18:19.287514	2020.12.20_11.18.19_flake_578_cam_0.png	0
578	1	12.20.2020	11:18:19.349914	2020.12.20_11.18.19_flake_578_cam_1.png	0
578	2	12.20.2020	11:18:19.412314	2020.12.20_11.18.19_flake_578_cam_2.png	0
579	0	12.20.2020	11:18:52.733973	2020.12.20_11.18.52_flake_579_cam_0.png	0
579	1	12.20.2020	11:18:52.780773	2020.12.20_11.18.52_flake_579_cam_1.png	0
579	2	12.20.2020	11:18:52.827573	2020.12.20_11.18.52_flake_579_cam_2.png	0
580	0	12.20.2020	11:19:00.143986	2020.12.20_11.19.00_flake_580_cam_0.png	0
580	1	12.20.2020	11:19:00.206386	2020.12.20_11.19.00_flake_580_cam_1.png	0
580	2	12.20.2020	11:19:00.253186	2020.12.20_11.19.00_flake_580_cam_2.png	0
585	0	12.20.2020	11:19:50.204474	2020.12.20_11.19.50_flake_585_cam_0.png	0
586	0	12.20.2020	11:19:51.405676	2020.12.20_11.19.51_flake_586_cam_0.png	0
585	2	12.20.2020	11:19:50.282474	2020.12.20_11.19.50_flake_585_cam_2.png	0
586	1	12.20.2020	11:19:51.452476	2020.12.20_11.19.51_flake_586_cam_1.png	0
587	0	12.20.2020	11:19:52.045277	2020.12.20_11.19.52_flake_587_cam_0.png	0
586	2	12.20.2020	11:19:51.499276	2020.12.20_11.19.51_flake_586_cam_2.png	0
587	1	12.20.2020	11:19:52.092077	2020.12.20_11.19.52_flake_587_cam_1.png	0
588	0	12.20.2020	11:19:53.230879	2020.12.20_11.19.53_flake_588_cam_0.png	0
587	2	12.20.2020	11:19:52.154477	2020.12.20_11.19.52_flake_587_cam_2.png	0
589	0	12.20.2020	11:20:17.114521	2020.12.20_11.20.17_flake_589_cam_0.png	0
589	1	12.20.2020	11:20:17.145721	2020.12.20_11.20.17_flake_589_cam_1.png	0
589	2	12.20.2020	11:20:17.192521	2020.12.20_11.20.17_flake_589_cam_2.png	0
590	0	12.20.2020	11:20:22.590130	2020.12.20_11.20.22_flake_590_cam_0.png	0
590	1	12.20.2020	11:20:22.636930	2020.12.20_11.20.22_flake_590_cam_1.png	0
588	1	12.20.2020	11:19:53.277679	2020.12.20_11.19.53_flake_588_cam_1.png	0
590	2	12.20.2020	11:20:22.683731	2020.12.20_11.20.22_flake_590_cam_2.png	0
593	0	12.20.2020	11:20:45.818571	2020.12.20_11.20.45_flake_593_cam_0.png	0
588	2	12.20.2020	11:19:53.340079	2020.12.20_11.19.53_flake_588_cam_2.png	0
593	1	12.20.2020	11:20:45.865371	2020.12.20_11.20.45_flake_593_cam_1.png	0
594	0	12.20.2020	11:20:54.242586	2020.12.20_11.20.54_flake_594_cam_0.png	0
593	2	12.20.2020	11:20:45.912171	2020.12.20_11.20.45_flake_593_cam_2.png	0
594	1	12.20.2020	11:20:54.273786	2020.12.20_11.20.54_flake_594_cam_1.png	0
594	2	12.20.2020	11:20:54.320586	2020.12.20_11.20.54_flake_594_cam_2.png	0
595	0	12.20.2020	11:21:16.769026	2020.12.20_11.21.16_flake_595_cam_0.png	0
595	2	12.20.2020	11:21:16.893826	2020.12.20_11.21.16_flake_595_cam_2.png	0
595	1	12.20.2020	11:21:16.831426	2020.12.20_11.21.16_flake_595_cam_1.png	0
596	0	12.20.2020	11:21:22.993437	2020.12.20_11.21.22_flake_596_cam_0.png	0
596	1	12.20.2020	11:21:23.087037	2020.12.20_11.21.23_flake_596_cam_1.png	0
596	2	12.20.2020	11:21:23.196237	2020.12.20_11.21.23_flake_596_cam_2.png	0
597	0	12.20.2020	11:21:54.614692	2020.12.20_11.21.54_flake_597_cam_0.png	0
597	2	12.20.2020	11:21:54.708292	2020.12.20_11.21.54_flake_597_cam_2.png	0
597	1	12.20.2020	11:21:54.661492	2020.12.20_11.21.54_flake_597_cam_1.png	0
602	0	12.20.2020	11:23:52.020498	2020.12.20_11.23.52_flake_602_cam_0.png	0
602	2	12.20.2020	11:23:52.098498	2020.12.20_11.23.52_flake_602_cam_2.png	0
603	0	12.20.2020	11:25:00.801019	2020.12.20_11.25.00_flake_603_cam_0.png	0
603	2	12.20.2020	11:25:00.910219	2020.12.20_11.25.00_flake_603_cam_2.png	0
603	1	12.20.2020	11:25:00.847819	2020.12.20_11.25.00_flake_603_cam_1.png	0
606	0	12.20.2020	11:25:48.849103	2020.12.20_11.25.48_flake_606_cam_0.png	0
606	1	12.20.2020	11:25:48.942704	2020.12.20_11.25.48_flake_606_cam_1.png	0
606	2	12.20.2020	11:25:49.005104	2020.12.20_11.25.49_flake_606_cam_2.png	0
607	0	12.20.2020	11:26:43.823600	2020.12.20_11.26.43_flake_607_cam_0.png	0
607	2	12.20.2020	11:26:43.932800	2020.12.20_11.26.43_flake_607_cam_2.png	0
607	1	12.20.2020	11:26:43.870400	2020.12.20_11.26.43_flake_607_cam_1.png	0
608	0	12.20.2020	11:26:44.915602	2020.12.20_11.26.44_flake_608_cam_0.png	0
608	2	12.20.2020	11:26:45.024802	2020.12.20_11.26.45_flake_608_cam_2.png	0
608	1	12.20.2020	11:26:44.978002	2020.12.20_11.26.44_flake_608_cam_1.png	0
609	0	12.20.2020	11:27:14.274854	2020.12.20_11.27.14_flake_609_cam_0.png	0
609	2	12.20.2020	11:27:14.352854	2020.12.20_11.27.14_flake_609_cam_2.png	0
609	1	12.20.2020	11:27:14.306054	2020.12.20_11.27.14_flake_609_cam_1.png	0
612	0	12.20.2020	11:27:43.899306	2020.12.20_11.27.43_flake_612_cam_0.png	0
612	1	12.20.2020	11:27:43.977306	2020.12.20_11.27.43_flake_612_cam_1.png	0
612	2	12.20.2020	11:27:44.102106	2020.12.20_11.27.44_flake_612_cam_2.png	0
613	0	12.20.2020	11:29:01.041441	2020.12.20_11.29.01_flake_613_cam_0.png	0
613	2	12.20.2020	11:29:01.166241	2020.12.20_11.29.01_flake_613_cam_2.png	0
613	1	12.20.2020	11:29:01.103841	2020.12.20_11.29.01_flake_613_cam_1.png	0
614	0	12.20.2020	11:29:03.927446	2020.12.20_11.29.03_flake_614_cam_0.png	0
614	1	12.20.2020	11:29:03.989846	2020.12.20_11.29.03_flake_614_cam_1.png	0
614	2	12.20.2020	11:29:04.036646	2020.12.20_11.29.04_flake_614_cam_2.png	0
615	0	12.20.2020	11:30:04.611553	2020.12.20_11.30.04_flake_615_cam_0.png	0
615	1	12.20.2020	11:30:04.673953	2020.12.20_11.30.04_flake_615_cam_1.png	0
615	2	12.20.2020	11:30:04.736353	2020.12.20_11.30.04_flake_615_cam_2.png	0
616	0	12.20.2020	11:30:12.661167	2020.12.20_11.30.12_flake_616_cam_0.png	0
616	1	12.20.2020	11:30:12.707967	2020.12.20_11.30.12_flake_616_cam_1.png	0
616	2	12.20.2020	11:30:12.785967	2020.12.20_11.30.12_flake_616_cam_2.png	0
617	0	12.20.2020	11:30:20.851181	2020.12.20_11.30.20_flake_617_cam_0.png	0
617	1	12.20.2020	11:30:20.882381	2020.12.20_11.30.20_flake_617_cam_1.png	0
617	2	12.20.2020	11:30:20.960381	2020.12.20_11.30.20_flake_617_cam_2.png	0
619	0	12.20.2020	11:31:24.686493	2020.12.20_11.31.24_flake_619_cam_0.png	0
619	1	12.20.2020	11:31:24.733293	2020.12.20_11.31.24_flake_619_cam_1.png	0
619	2	12.20.2020	11:31:24.780093	2020.12.20_11.31.24_flake_619_cam_2.png	0
620	0	12.20.2020	11:31:44.467328	2020.12.20_11.31.44_flake_620_cam_0.png	0
620	1	12.20.2020	11:31:44.514128	2020.12.20_11.31.44_flake_620_cam_1.png	0
620	2	12.20.2020	11:31:44.560928	2020.12.20_11.31.44_flake_620_cam_2.png	0
621	0	12.20.2020	11:31:49.849338	2020.12.20_11.31.49_flake_621_cam_0.png	0
621	1	12.20.2020	11:31:49.896138	2020.12.20_11.31.49_flake_621_cam_1.png	0
621	2	12.20.2020	11:31:49.942938	2020.12.20_11.31.49_flake_621_cam_2.png	0
622	0	12.20.2020	11:32:46.914238	2020.12.20_11.32.46_flake_622_cam_0.png	0
622	1	12.20.2020	11:32:46.992238	2020.12.20_11.32.46_flake_622_cam_1.png	0
622	2	12.20.2020	11:32:47.023438	2020.12.20_11.32.47_flake_622_cam_2.png	0
623	0	12.20.2020	11:33:09.144277	2020.12.20_11.33.09_flake_623_cam_0.png	0
623	1	12.20.2020	11:33:09.284677	2020.12.20_11.33.09_flake_623_cam_1.png	0
623	2	12.20.2020	11:33:09.456277	2020.12.20_11.33.09_flake_623_cam_2.png	0
624	0	12.20.2020	11:33:12.950683	2020.12.20_11.33.12_flake_624_cam_0.png	0
624	1	12.20.2020	11:33:12.997484	2020.12.20_11.33.12_flake_624_cam_1.png	0
624	2	12.20.2020	11:33:13.122284	2020.12.20_11.33.13_flake_624_cam_2.png	0
625	0	12.20.2020	11:33:17.661892	2020.12.20_11.33.17_flake_625_cam_0.png	0
625	1	12.20.2020	11:33:17.708692	2020.12.20_11.33.17_flake_625_cam_1.png	0
625	2	12.20.2020	11:33:17.786692	2020.12.20_11.33.17_flake_625_cam_2.png	0
626	0	12.20.2020	11:33:42.387935	2020.12.20_11.33.42_flake_626_cam_0.png	0
626	1	12.20.2020	11:33:42.419135	2020.12.20_11.33.42_flake_626_cam_1.png	0
626	2	12.20.2020	11:33:42.497135	2020.12.20_11.33.42_flake_626_cam_2.png	0
627	0	12.20.2020	11:34:19.048000	2020.12.20_11.34.19_flake_627_cam_0.png	0
627	1	12.20.2020	11:34:19.110400	2020.12.20_11.34.19_flake_627_cam_1.png	0
627	2	12.20.2020	11:34:19.172800	2020.12.20_11.34.19_flake_627_cam_2.png	0
628	0	12.20.2020	11:34:23.182007	2020.12.20_11.34.23_flake_628_cam_0.png	0
628	1	12.20.2020	11:34:23.244407	2020.12.20_11.34.23_flake_628_cam_1.png	0
628	2	12.20.2020	11:34:23.306807	2020.12.20_11.34.23_flake_628_cam_2.png	0
629	0	12.20.2020	11:34:23.712408	2020.12.20_11.34.23_flake_629_cam_0.png	0
629	1	12.20.2020	11:34:23.759208	2020.12.20_11.34.23_flake_629_cam_1.png	0
629	2	12.20.2020	11:34:23.852808	2020.12.20_11.34.23_flake_629_cam_2.png	0
632	0	12.20.2020	11:35:01.604874	2020.12.20_11.35.01_flake_632_cam_0.png	0
632	1	12.20.2020	11:35:01.651674	2020.12.20_11.35.01_flake_632_cam_1.png	0
632	2	12.20.2020	11:35:01.698474	2020.12.20_11.35.01_flake_632_cam_2.png	0
633	0	12.20.2020	11:35:09.108488	2020.12.20_11.35.09_flake_633_cam_0.png	0
634	0	12.20.2020	11:35:14.755697	2020.12.20_11.35.14_flake_634_cam_0.png	0
633	1	12.20.2020	11:35:09.170888	2020.12.20_11.35.09_flake_633_cam_1.png	0
634	1	12.20.2020	11:35:14.802498	2020.12.20_11.35.14_flake_634_cam_1.png	0
633	2	12.20.2020	11:35:09.233288	2020.12.20_11.35.09_flake_633_cam_2.png	0
634	2	12.20.2020	11:35:14.864898	2020.12.20_11.35.14_flake_634_cam_2.png	0
637	0	12.20.2020	11:35:57.593373	2020.12.20_11.35.57_flake_637_cam_0.png	0
