Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/22, 13:00:51.522892"	132531156515228915	_	_	X	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:00:52.864494"	132531156528644939	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:00:54.034496"	132531156540344959	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:00:58.901705"	132531156589017045	_	_	X	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:00:59.868906"	132531156598689062	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:01:03.878113"	132531156638781132	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:01:22.254946"	132531156822549455	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:01:24.314149"	132531156843141491	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:01:31.677362"	132531156916773620	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:01:35.967370"	132531156959673696	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:01:38.260574"	132531156982605736	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:01:39.352576"	132531156993525755	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:01:41.942180"	132531157019421801	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:01:47.199389"	132531157071993893	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:01:50.272595"	132531157102725947	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:01:51.177396"	132531157111773963	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:01:59.554611"	132531157195546110	_	_	_	_	_	_	_	_	0	462	311	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:02:01.801015"	132531157218010150	_	_	_	_	_	_	_	_	0	462	312	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:02:24.171454"	132531157441714542	_	_	_	_	_	_	_	_	0	462	312	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:02:29.303863"	132531157493038633	_	_	_	_	_	_	_	_	0	462	312	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:02:33.843471"	132531157538434712	_	_	_	_	_	_	_	_	0	462	312	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:02:35.637474"	132531157556374744	_	_	_	_	_	_	_	_	0	462	312	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:02:44.638690"	132531157646386902	_	_	_	_	_	_	_	_	0	462	312	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:03:52.951210"	132531158329512102	_	_	_	_	_	_	_	_	0	462	312	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:04:00.922824"	132531158409228242	_	_	_	_	_	_	_	_	0	462	312	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:04:01.983626"	132531158419836260	_	_	_	_	_	_	_	_	0	462	312	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:04:04.230030"	132531158442300300	_	_	_	_	_	_	_	_	0	462	312	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:04:13.402846"	132531158534028461	_	_	_	_	_	_	_	_	0	462	312	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 13:04:15.228049"	132531158552280493	_	_	_	_	_	_	_	_	0	462	312	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
