flake ID	camera ID	date (mm.dd.yyyy)	time (hh:mm:ss.mmmmmm)	image name	frame timestamp
2828	0	12.22.2020	13:05:19.312962	2020.12.22_13.05.19_flake_2828_cam_0.png	0
2829	0	12.22.2020	13:05:20.358164	2020.12.22_13.05.20_flake_2829_cam_0.png	0
2828	1	12.22.2020	13:05:19.359762	2020.12.22_13.05.19_flake_2828_cam_1.png	0
2828	2	12.22.2020	13:05:19.437762	2020.12.22_13.05.19_flake_2828_cam_2.png	0
2829	1	12.22.2020	13:05:20.404964	2020.12.22_13.05.20_flake_2829_cam_1.png	0
2829	2	12.22.2020	13:05:20.482964	2020.12.22_13.05.20_flake_2829_cam_2.png	0
2832	1	12.22.2020	13:06:13.569857	2020.12.22_13.06.13_flake_2832_cam_1.png	0
2832	0	12.22.2020	13:06:13.523057	2020.12.22_13.06.13_flake_2832_cam_0.png	0
2832	2	12.22.2020	13:06:13.616657	2020.12.22_13.06.13_flake_2832_cam_2.png	0
2833	0	12.22.2020	13:06:20.168669	2020.12.22_13.06.20_flake_2833_cam_0.png	0
2833	1	12.22.2020	13:06:20.246669	2020.12.22_13.06.20_flake_2833_cam_1.png	0
2833	2	12.22.2020	13:06:20.371469	2020.12.22_13.06.20_flake_2833_cam_2.png	0
2834	0	12.22.2020	13:06:55.533931	2020.12.22_13.06.55_flake_2834_cam_0.png	0
2834	1	12.22.2020	13:06:55.580731	2020.12.22_13.06.55_flake_2834_cam_1.png	0
2834	2	12.22.2020	13:06:55.643131	2020.12.22_13.06.55_flake_2834_cam_2.png	0
2837	0	12.22.2020	13:08:09.056860	2020.12.22_13.08.09_flake_2837_cam_0.png	0
2837	1	12.22.2020	13:08:09.228460	2020.12.22_13.08.09_flake_2837_cam_1.png	0
2837	2	12.22.2020	13:08:09.322061	2020.12.22_13.08.09_flake_2837_cam_2.png	0
2838	0	12.22.2020	13:08:41.348917	2020.12.22_13.08.41_flake_2838_cam_0.png	0
2838	1	12.22.2020	13:08:41.426917	2020.12.22_13.08.41_flake_2838_cam_1.png	0
2839	0	12.22.2020	13:08:44.500122	2020.12.22_13.08.44_flake_2839_cam_0.png	0
2838	2	12.22.2020	13:08:41.520517	2020.12.22_13.08.41_flake_2838_cam_2.png	0
2839	1	12.22.2020	13:08:44.531322	2020.12.22_13.08.44_flake_2839_cam_1.png	0
2839	2	12.22.2020	13:08:44.578122	2020.12.22_13.08.44_flake_2839_cam_2.png	0
2840	0	12.22.2020	13:09:44.747428	2020.12.22_13.09.44_flake_2840_cam_0.png	0
2840	1	12.22.2020	13:09:44.825428	2020.12.22_13.09.44_flake_2840_cam_1.png	0
2841	0	12.22.2020	13:09:46.993832	2020.12.22_13.09.46_flake_2841_cam_0.png	0
2840	2	12.22.2020	13:09:44.887828	2020.12.22_13.09.44_flake_2840_cam_2.png	0
2841	1	12.22.2020	13:09:47.103032	2020.12.22_13.09.47_flake_2841_cam_1.png	0
2841	2	12.22.2020	13:09:47.259033	2020.12.22_13.09.47_flake_2841_cam_2.png	0
2842	0	12.22.2020	13:09:49.801837	2020.12.22_13.09.49_flake_2842_cam_0.png	0
2842	1	12.22.2020	13:09:49.848637	2020.12.22_13.09.49_flake_2842_cam_1.png	0
2842	2	12.22.2020	13:09:49.911037	2020.12.22_13.09.49_flake_2842_cam_2.png	0
2843	0	12.22.2020	13:11:06.382372	2020.12.22_13.11.06_flake_2843_cam_0.png	0
2843	1	12.22.2020	13:11:06.413572	2020.12.22_13.11.06_flake_2843_cam_1.png	0
2843	2	12.22.2020	13:11:06.475972	2020.12.22_13.11.06_flake_2843_cam_2.png	0
2846	1	12.22.2020	13:12:41.090138	2020.12.22_13.12.41_flake_2846_cam_1.png	0
2846	0	12.22.2020	13:12:41.012138	2020.12.22_13.12.41_flake_2846_cam_0.png	0
2846	2	12.22.2020	13:12:41.168138	2020.12.22_13.12.41_flake_2846_cam_2.png	0
2847	0	12.22.2020	13:13:14.255796	2020.12.22_13.13.14_flake_2847_cam_0.png	0
2847	1	12.22.2020	13:13:14.302596	2020.12.22_13.13.14_flake_2847_cam_1.png	0
2847	2	12.22.2020	13:13:14.349396	2020.12.22_13.13.14_flake_2847_cam_2.png	0
2848	0	12.22.2020	13:13:24.224214	2020.12.22_13.13.24_flake_2848_cam_0.png	0
2848	1	12.22.2020	13:13:24.271014	2020.12.22_13.13.24_flake_2848_cam_1.png	0
2848	2	12.22.2020	13:13:24.333414	2020.12.22_13.13.24_flake_2848_cam_2.png	0
2851	0	12.22.2020	13:14:18.761909	2020.12.22_13.14.18_flake_2851_cam_0.png	0
2851	1	12.22.2020	13:14:18.902310	2020.12.22_13.14.18_flake_2851_cam_1.png	0
2851	2	12.22.2020	13:14:19.027110	2020.12.22_13.14.19_flake_2851_cam_2.png	0
2852	0	12.22.2020	13:14:45.890357	2020.12.22_13.14.45_flake_2852_cam_0.png	0
2852	1	12.22.2020	13:14:45.937157	2020.12.22_13.14.45_flake_2852_cam_1.png	0
2852	2	12.22.2020	13:14:46.015157	2020.12.22_13.14.46_flake_2852_cam_2.png	0
2854	0	12.22.2020	13:14:59.212780	2020.12.22_13.14.59_flake_2854_cam_0.png	0
2853	0	12.22.2020	13:14:54.142772	2020.12.22_13.14.54_flake_2853_cam_0.png	0
2853	1	12.22.2020	13:14:54.189572	2020.12.22_13.14.54_flake_2853_cam_1.png	0
2856	0	12.22.2020	13:15:03.518388	2020.12.22_13.15.03_flake_2856_cam_0.png	0
2856	1	12.22.2020	13:15:03.565188	2020.12.22_13.15.03_flake_2856_cam_1.png	0
2857	0	12.22.2020	13:15:10.912801	2020.12.22_13.15.10_flake_2857_cam_0.png	0
2857	1	12.22.2020	13:15:10.944001	2020.12.22_13.15.10_flake_2857_cam_1.png	0
2858	0	12.22.2020	13:15:17.527213	2020.12.22_13.15.17_flake_2858_cam_0.png	0
2858	1	12.22.2020	13:15:17.605213	2020.12.22_13.15.17_flake_2858_cam_1.png	0
2859	0	12.22.2020	13:15:23.938824	2020.12.22_13.15.23_flake_2859_cam_0.png	0
2853	2	12.22.2020	13:14:54.236372	2020.12.22_13.14.54_flake_2853_cam_2.png	0
2854	1	12.22.2020	13:14:59.259581	2020.12.22_13.14.59_flake_2854_cam_1.png	0
2859	1	12.22.2020	13:15:23.970024	2020.12.22_13.15.23_flake_2859_cam_1.png	0
2860	0	12.22.2020	13:15:46.824064	2020.12.22_13.15.46_flake_2860_cam_0.png	0
2860	1	12.22.2020	13:15:46.933264	2020.12.22_13.15.46_flake_2860_cam_1.png	0
2860	2	12.22.2020	13:15:47.073665	2020.12.22_13.15.47_flake_2860_cam_2.png	0
2863	0	12.22.2020	13:15:55.700480	2020.12.22_13.15.55_flake_2863_cam_0.png	0
2861	0	12.22.2020	13:15:48.930068	2020.12.22_13.15.48_flake_2861_cam_0.png	0
2862	0	12.22.2020	13:15:49.725669	2020.12.22_13.15.49_flake_2862_cam_0.png	0
2865	0	12.22.2020	13:16:07.306900	2020.12.22_13.16.07_flake_2865_cam_0.png	0
2862	1	12.22.2020	13:15:49.772469	2020.12.22_13.15.49_flake_2862_cam_1.png	0
2865	1	12.22.2020	13:16:07.353700	2020.12.22_13.16.07_flake_2865_cam_1.png	0
2866	0	12.22.2020	13:16:08.944903	2020.12.22_13.16.08_flake_2866_cam_0.png	0
2865	2	12.22.2020	13:16:07.400500	2020.12.22_13.16.07_flake_2865_cam_2.png	0
2866	1	12.22.2020	13:16:08.991703	2020.12.22_13.16.08_flake_2866_cam_1.png	0
2868	0	12.22.2020	13:16:23.827329	2020.12.22_13.16.23_flake_2868_cam_0.png	0
2868	1	12.22.2020	13:16:23.858529	2020.12.22_13.16.23_flake_2868_cam_1.png	0
2867	0	12.22.2020	13:16:11.253707	2020.12.22_13.16.11_flake_2867_cam_0.png	0
2869	0	12.22.2020	13:16:26.588534	2020.12.22_13.16.26_flake_2869_cam_0.png	0
2855	0	12.22.2020	13:14:59.899182	2020.12.22_13.14.59_flake_2855_cam_0.png	0
2868	2	12.22.2020	13:16:23.920929	2020.12.22_13.16.23_flake_2868_cam_2.png	0
2854	2	12.22.2020	13:14:59.321981	2020.12.22_13.14.59_flake_2854_cam_2.png	0
2855	1	12.22.2020	13:14:59.945982	2020.12.22_13.14.59_flake_2855_cam_1.png	0
2855	2	12.22.2020	13:14:59.977182	2020.12.22_13.14.59_flake_2855_cam_2.png	0
2856	2	12.22.2020	13:15:03.643188	2020.12.22_13.15.03_flake_2856_cam_2.png	0
2857	2	12.22.2020	13:15:10.990801	2020.12.22_13.15.10_flake_2857_cam_2.png	0
2858	2	12.22.2020	13:15:17.683213	2020.12.22_13.15.17_flake_2858_cam_2.png	0
2859	2	12.22.2020	13:15:24.016824	2020.12.22_13.15.24_flake_2859_cam_2.png	0
2861	1	12.22.2020	13:15:49.023668	2020.12.22_13.15.49_flake_2861_cam_1.png	0
2861	2	12.22.2020	13:15:49.086068	2020.12.22_13.15.49_flake_2861_cam_2.png	0
2862	2	12.22.2020	13:15:49.834869	2020.12.22_13.15.49_flake_2862_cam_2.png	0
2863	1	12.22.2020	13:15:55.747280	2020.12.22_13.15.55_flake_2863_cam_1.png	0
2864	0	12.22.2020	13:15:57.166882	2020.12.22_13.15.57_flake_2864_cam_0.png	0
2863	2	12.22.2020	13:15:55.809680	2020.12.22_13.15.55_flake_2863_cam_2.png	0
2864	1	12.22.2020	13:15:57.213682	2020.12.22_13.15.57_flake_2864_cam_1.png	0
2864	2	12.22.2020	13:15:57.260482	2020.12.22_13.15.57_flake_2864_cam_2.png	0
2867	1	12.22.2020	13:16:11.300507	2020.12.22_13.16.11_flake_2867_cam_1.png	0
2866	2	12.22.2020	13:16:09.054103	2020.12.22_13.16.09_flake_2866_cam_2.png	0
2869	1	12.22.2020	13:16:26.635334	2020.12.22_13.16.26_flake_2869_cam_1.png	0
2867	2	12.22.2020	13:16:11.347307	2020.12.22_13.16.11_flake_2867_cam_2.png	0
2869	2	12.22.2020	13:16:26.728934	2020.12.22_13.16.26_flake_2869_cam_2.png	0
2872	0	12.22.2020	13:18:49.547185	2020.12.22_13.18.49_flake_2872_cam_0.png	0
2872	1	12.22.2020	13:18:49.703185	2020.12.22_13.18.49_flake_2872_cam_1.png	0
2872	2	12.22.2020	13:18:49.859186	2020.12.22_13.18.49_flake_2872_cam_2.png	0
2873	0	12.22.2020	13:18:59.749603	2020.12.22_13.18.59_flake_2873_cam_0.png	0
2874	0	12.22.2020	13:19:06.410815	2020.12.22_13.19.06_flake_2874_cam_0.png	0
2873	1	12.22.2020	13:18:59.812003	2020.12.22_13.18.59_flake_2873_cam_1.png	0
2873	2	12.22.2020	13:18:59.858803	2020.12.22_13.18.59_flake_2873_cam_2.png	0
2874	1	12.22.2020	13:19:06.457615	2020.12.22_13.19.06_flake_2874_cam_1.png	0
2874	2	12.22.2020	13:19:06.535615	2020.12.22_13.19.06_flake_2874_cam_2.png	0
2876	0	12.22.2020	13:19:21.386841	2020.12.22_13.19.21_flake_2876_cam_0.png	0
2876	1	12.22.2020	13:19:21.449241	2020.12.22_13.19.21_flake_2876_cam_1.png	0
2877	0	12.22.2020	13:19:22.915644	2020.12.22_13.19.22_flake_2877_cam_0.png	0
2876	2	12.22.2020	13:19:21.511641	2020.12.22_13.19.21_flake_2876_cam_2.png	0
2875	0	12.22.2020	13:19:08.173618	2020.12.22_13.19.08_flake_2875_cam_0.png	0
2880	0	12.22.2020	13:19:44.303281	2020.12.22_13.19.44_flake_2880_cam_0.png	0
2880	1	12.22.2020	13:19:44.381281	2020.12.22_13.19.44_flake_2880_cam_1.png	0
2880	2	12.22.2020	13:19:44.459281	2020.12.22_13.19.44_flake_2880_cam_2.png	0
2875	1	12.22.2020	13:19:08.251618	2020.12.22_13.19.08_flake_2875_cam_1.png	0
2882	0	12.22.2020	13:19:54.536899	2020.12.22_13.19.54_flake_2882_cam_0.png	0
2882	1	12.22.2020	13:19:54.614899	2020.12.22_13.19.54_flake_2882_cam_1.png	0
2883	0	12.22.2020	13:19:55.067300	2020.12.22_13.19.55_flake_2883_cam_0.png	0
2882	2	12.22.2020	13:19:54.677299	2020.12.22_13.19.54_flake_2882_cam_2.png	0
2883	1	12.22.2020	13:19:55.129700	2020.12.22_13.19.55_flake_2883_cam_1.png	0
2883	2	12.22.2020	13:19:55.192100	2020.12.22_13.19.55_flake_2883_cam_2.png	0
2875	2	12.22.2020	13:19:08.298418	2020.12.22_13.19.08_flake_2875_cam_2.png	0
2877	1	12.22.2020	13:19:22.978044	2020.12.22_13.19.22_flake_2877_cam_1.png	0
2877	2	12.22.2020	13:19:23.040444	2020.12.22_13.19.23_flake_2877_cam_2.png	0
2884	0	12.22.2020	13:27:01.837250	2020.12.22_13.27.01_flake_2884_cam_0.png	0
2884	1	12.22.2020	13:27:01.899650	2020.12.22_13.27.01_flake_2884_cam_1.png	0
2884	2	12.22.2020	13:27:01.977650	2020.12.22_13.27.01_flake_2884_cam_2.png	0
2885	0	12.22.2020	13:27:16.158075	2020.12.22_13.27.16_flake_2885_cam_0.png	0
2886	0	12.22.2020	13:27:18.841280	2020.12.22_13.27.18_flake_2886_cam_0.png	0
2885	1	12.22.2020	13:27:16.220475	2020.12.22_13.27.16_flake_2885_cam_1.png	0
2886	1	12.22.2020	13:27:18.888080	2020.12.22_13.27.18_flake_2886_cam_1.png	0
2885	2	12.22.2020	13:27:16.298475	2020.12.22_13.27.16_flake_2885_cam_2.png	0
2886	2	12.22.2020	13:27:18.934880	2020.12.22_13.27.18_flake_2886_cam_2.png	0
2808	0	12.22.2020	13:00:00.479602	2020.12.22_13.00.00_flake_2808_cam_0.png	0
2808	1	12.22.2020	13:00:00.510802	2020.12.22_13.00.00_flake_2808_cam_1.png	0
2809	1	12.22.2020	13:00:06.282812	2020.12.22_13.00.06_flake_2809_cam_1.png	0
2808	2	12.22.2020	13:00:00.588802	2020.12.22_13.00.00_flake_2808_cam_2.png	0
2809	2	12.22.2020	13:00:06.360812	2020.12.22_13.00.06_flake_2809_cam_2.png	0
2810	2	12.22.2020	13:00:08.778816	2020.12.22_13.00.08_flake_2810_cam_2.png	0
2887	1	12.22.2020	13:29:57.992759	2020.12.22_13.29.57_flake_2887_cam_1.png	0
2887	0	12.22.2020	13:29:57.914759	2020.12.22_13.29.57_flake_2887_cam_0.png	0
2887	2	12.22.2020	13:29:58.055159	2020.12.22_13.29.58_flake_2887_cam_2.png	0
2888	1	12.22.2020	13:30:09.427579	2020.12.22_13.30.09_flake_2888_cam_1.png	0
2888	0	12.22.2020	13:30:09.365179	2020.12.22_13.30.09_flake_2888_cam_0.png	0
2888	2	12.22.2020	13:30:09.489979	2020.12.22_13.30.09_flake_2888_cam_2.png	0
2889	0	12.22.2020	13:30:10.332381	2020.12.22_13.30.10_flake_2889_cam_0.png	0
2889	1	12.22.2020	13:30:10.379181	2020.12.22_13.30.10_flake_2889_cam_1.png	0
2889	2	12.22.2020	13:30:10.457181	2020.12.22_13.30.10_flake_2889_cam_2.png	0
2890	1	12.22.2020	13:31:18.410900	2020.12.22_13.31.18_flake_2890_cam_1.png	0
2890	0	12.22.2020	13:31:18.348500	2020.12.22_13.31.18_flake_2890_cam_0.png	0
2890	2	12.22.2020	13:31:18.488900	2020.12.22_13.31.18_flake_2890_cam_2.png	0
2891	1	12.22.2020	13:31:20.984905	2020.12.22_13.31.20_flake_2891_cam_1.png	0
2891	0	12.22.2020	13:31:20.875705	2020.12.22_13.31.20_flake_2891_cam_0.png	0
2892	1	12.22.2020	13:31:24.089310	2020.12.22_13.31.24_flake_2892_cam_1.png	0
2892	0	12.22.2020	13:31:24.011310	2020.12.22_13.31.24_flake_2892_cam_0.png	0
2891	2	12.22.2020	13:31:21.140905	2020.12.22_13.31.21_flake_2891_cam_2.png	0
2892	2	12.22.2020	13:31:24.167310	2020.12.22_13.31.24_flake_2892_cam_2.png	0
2895	1	12.22.2020	13:33:14.475104	2020.12.22_13.33.14_flake_2895_cam_1.png	0
2895	0	12.22.2020	13:33:14.397104	2020.12.22_13.33.14_flake_2895_cam_0.png	0
2895	2	12.22.2020	13:33:14.553104	2020.12.22_13.33.14_flake_2895_cam_2.png	0
2896	0	12.22.2020	13:33:44.739157	2020.12.22_13.33.44_flake_2896_cam_0.png	0
2896	1	12.22.2020	13:33:44.785957	2020.12.22_13.33.44_flake_2896_cam_1.png	0
2896	2	12.22.2020	13:33:44.848358	2020.12.22_13.33.44_flake_2896_cam_2.png	0
2897	0	12.22.2020	13:34:09.792801	2020.12.22_13.34.09_flake_2897_cam_0.png	0
2897	1	12.22.2020	13:34:09.839601	2020.12.22_13.34.09_flake_2897_cam_1.png	0
2897	2	12.22.2020	13:34:09.870801	2020.12.22_13.34.09_flake_2897_cam_2.png	0
2898	1	12.22.2020	13:34:49.151670	2020.12.22_13.34.49_flake_2898_cam_1.png	0
2898	0	12.22.2020	13:34:49.104870	2020.12.22_13.34.49_flake_2898_cam_0.png	0
2898	2	12.22.2020	13:34:49.182871	2020.12.22_13.34.49_flake_2898_cam_2.png	0
2901	0	12.22.2020	13:35:49.430176	2020.12.22_13.35.49_flake_2901_cam_0.png	0
2901	1	12.22.2020	13:35:49.492576	2020.12.22_13.35.49_flake_2901_cam_1.png	0
2901	2	12.22.2020	13:35:49.570577	2020.12.22_13.35.49_flake_2901_cam_2.png	0
2902	1	12.22.2020	13:35:50.038577	2020.12.22_13.35.50_flake_2902_cam_1.png	0
2902	0	12.22.2020	13:35:49.991777	2020.12.22_13.35.49_flake_2902_cam_0.png	0
2905	0	12.22.2020	13:35:58.166192	2020.12.22_13.35.58_flake_2905_cam_0.png	0
2905	1	12.22.2020	13:35:58.212992	2020.12.22_13.35.58_flake_2905_cam_1.png	0
2907	0	12.22.2020	13:36:01.052197	2020.12.22_13.36.01_flake_2907_cam_0.png	0
2909	0	12.22.2020	13:36:05.794605	2020.12.22_13.36.05_flake_2909_cam_0.png	0
2911	0	12.22.2020	13:36:09.117411	2020.12.22_13.36.09_flake_2911_cam_0.png	0
2909	1	12.22.2020	13:36:05.841405	2020.12.22_13.36.05_flake_2909_cam_1.png	0
2902	2	12.22.2020	13:35:50.085377	2020.12.22_13.35.50_flake_2902_cam_2.png	0
2903	0	12.22.2020	13:35:52.518982	2020.12.22_13.35.52_flake_2903_cam_0.png	0
2903	1	12.22.2020	13:35:52.581382	2020.12.22_13.35.52_flake_2903_cam_1.png	0
2904	0	12.22.2020	13:35:55.607787	2020.12.22_13.35.55_flake_2904_cam_0.png	0
2904	1	12.22.2020	13:35:55.654587	2020.12.22_13.35.55_flake_2904_cam_1.png	0
2903	2	12.22.2020	13:35:52.612582	2020.12.22_13.35.52_flake_2903_cam_2.png	0
2906	0	12.22.2020	13:35:58.868193	2020.12.22_13.35.58_flake_2906_cam_0.png	0
2904	2	12.22.2020	13:35:55.701387	2020.12.22_13.35.55_flake_2904_cam_2.png	0
2905	2	12.22.2020	13:35:58.244192	2020.12.22_13.35.58_flake_2905_cam_2.png	0
2906	1	12.22.2020	13:35:58.914993	2020.12.22_13.35.58_flake_2906_cam_1.png	0
2913	0	12.22.2020	13:36:48.289080	2020.12.22_13.36.48_flake_2913_cam_0.png	0
2913	1	12.22.2020	13:36:48.320280	2020.12.22_13.36.48_flake_2913_cam_1.png	0
2914	0	12.22.2020	13:36:49.365482	2020.12.22_13.36.49_flake_2914_cam_0.png	0
2913	2	12.22.2020	13:36:48.367080	2020.12.22_13.36.48_flake_2913_cam_2.png	0
2914	1	12.22.2020	13:36:49.443482	2020.12.22_13.36.49_flake_2914_cam_1.png	0
2917	0	12.22.2020	13:36:59.209099	2020.12.22_13.36.59_flake_2917_cam_0.png	0
2917	1	12.22.2020	13:36:59.255899	2020.12.22_13.36.59_flake_2917_cam_1.png	0
2914	2	12.22.2020	13:36:49.490282	2020.12.22_13.36.49_flake_2914_cam_2.png	0
2918	0	12.22.2020	13:37:12.297522	2020.12.22_13.37.12_flake_2918_cam_0.png	0
2918	1	12.22.2020	13:37:12.359922	2020.12.22_13.37.12_flake_2918_cam_1.png	0
2918	2	12.22.2020	13:37:12.515922	2020.12.22_13.37.12_flake_2918_cam_2.png	0
2920	1	12.22.2020	13:37:19.598335	2020.12.22_13.37.19_flake_2920_cam_1.png	0
2920	0	12.22.2020	13:37:19.567135	2020.12.22_13.37.19_flake_2920_cam_0.png	0
2915	0	12.22.2020	13:36:54.669491	2020.12.22_13.36.54_flake_2915_cam_0.png	0
2920	2	12.22.2020	13:37:19.676335	2020.12.22_13.37.19_flake_2920_cam_2.png	0
2915	1	12.22.2020	13:36:54.716291	2020.12.22_13.36.54_flake_2915_cam_1.png	0
2916	0	12.22.2020	13:36:57.430696	2020.12.22_13.36.57_flake_2916_cam_0.png	0
2916	1	12.22.2020	13:36:57.461896	2020.12.22_13.36.57_flake_2916_cam_1.png	0
2915	2	12.22.2020	13:36:54.778691	2020.12.22_13.36.54_flake_2915_cam_2.png	0
2923	0	12.22.2020	13:37:50.767189	2020.12.22_13.37.50_flake_2923_cam_0.png	0
2923	1	12.22.2020	13:37:50.813990	2020.12.22_13.37.50_flake_2923_cam_1.png	0
2923	2	12.22.2020	13:37:50.860790	2020.12.22_13.37.50_flake_2923_cam_2.png	0
2924	0	12.22.2020	13:37:54.698396	2020.12.22_13.37.54_flake_2924_cam_0.png	0
2924	1	12.22.2020	13:37:54.729596	2020.12.22_13.37.54_flake_2924_cam_1.png	0
2927	0	12.22.2020	13:38:01.749609	2020.12.22_13.38.01_flake_2927_cam_0.png	0
2929	0	12.22.2020	13:38:07.412419	2020.12.22_13.38.07_flake_2929_cam_0.png	0
2927	1	12.22.2020	13:38:01.780809	2020.12.22_13.38.01_flake_2927_cam_1.png	0
2930	0	12.22.2020	13:38:10.532424	2020.12.22_13.38.10_flake_2930_cam_0.png	0
2930	1	12.22.2020	13:38:10.563624	2020.12.22_13.38.10_flake_2930_cam_1.png	0
2924	2	12.22.2020	13:37:54.791997	2020.12.22_13.37.54_flake_2924_cam_2.png	0
2934	0	12.22.2020	13:38:18.270038	2020.12.22_13.38.18_flake_2934_cam_0.png	0
2934	1	12.22.2020	13:38:18.316838	2020.12.22_13.38.18_flake_2934_cam_1.png	0
2934	2	12.22.2020	13:38:18.379238	2020.12.22_13.38.18_flake_2934_cam_2.png	0
2925	0	12.22.2020	13:37:55.447198	2020.12.22_13.37.55_flake_2925_cam_0.png	0
2925	1	12.22.2020	13:37:55.478398	2020.12.22_13.37.55_flake_2925_cam_1.png	0
2926	0	12.22.2020	13:37:58.052402	2020.12.22_13.37.58_flake_2926_cam_0.png	0
2926	1	12.22.2020	13:37:58.083602	2020.12.22_13.37.58_flake_2926_cam_1.png	0
2925	2	12.22.2020	13:37:55.556398	2020.12.22_13.37.55_flake_2925_cam_2.png	0
2919	0	12.22.2020	13:37:14.637526	2020.12.22_13.37.14_flake_2919_cam_0.png	0
2916	2	12.22.2020	13:36:57.586696	2020.12.22_13.36.57_flake_2916_cam_2.png	0
2917	2	12.22.2020	13:36:59.302699	2020.12.22_13.36.59_flake_2917_cam_2.png	0
2940	0	12.22.2020	13:38:55.460503	2020.12.22_13.38.55_flake_2940_cam_0.png	0
2940	1	12.22.2020	13:38:55.507303	2020.12.22_13.38.55_flake_2940_cam_1.png	0
2940	2	12.22.2020	13:38:55.585303	2020.12.22_13.38.55_flake_2940_cam_2.png	0
2941	1	12.22.2020	13:39:01.731714	2020.12.22_13.39.01_flake_2941_cam_1.png	0
2941	0	12.22.2020	13:39:01.700514	2020.12.22_13.39.01_flake_2941_cam_0.png	0
