Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/20, 10:01:24.986609"	132529320849866092	_	_	_	_	_	_	_	_	0	0	35	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:02:51.145561"	132529321711455605	_	_	_	_	_	_	_	_	0	0	35	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:03:51.002866"	132529322310028657	_	_	_	_	_	_	_	_	0	0	35	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:04:50.704171"	132529322907041705	_	_	_	_	_	_	_	_	0	0	35	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:05:50.483476"	132529323504834755	_	_	_	_	_	_	_	_	0	0	35	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:06:50.543581"	132529324105435810	_	_	_	_	_	_	_	_	0	0	35	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:07:50.244886"	132529324702448859	_	_	_	_	_	_	_	_	0	0	35	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:08:50.102191"	132529325301021910	_	_	_	_	_	_	_	_	0	0	35	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:11:28.380069"	132529326883800690	_	_	_	_	_	_	_	_	0	0	35	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:12:28.190574"	132529327481905741	_	_	_	_	_	_	_	_	0	0	35	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:13:27.938679"	132529328079386790	_	_	_	_	_	_	_	_	0	0	35	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:14:42.974811"	132529328829748108	_	_	_	_	_	_	_	_	0	0	35	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:20:47.017050"	132529332470170502	_	_	_	_	_	_	_	_	0	0	38	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:21:46.889955"	132529333068899554	_	_	_	_	_	_	_	_	0	0	38	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:25:20.953531"	132529335209535313	_	_	_	_	_	_	_	_	0	0	39	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:26:20.826437"	132529335808264365	_	_	_	_	_	_	_	_	0	0	39	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:37:27.446807"	132529342474468074	_	_	_	_	_	_	_	_	0	0	42	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:39:45.694250"	132529343856942502	_	_	_	_	_	_	_	_	0	0	42	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:41:22.055619"	132529344820556194	_	_	_	_	_	_	_	_	0	0	42	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:43:15.124618"	132529345951246180	_	_	_	_	_	_	_	_	0	0	42	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:44:14.810323"	132529346548103229	_	_	_	_	_	_	_	_	0	0	42	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:46:30.702162"	132529347907021615	_	_	_	_	_	_	_	_	0	0	42	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:47:30.606267"	132529348506062668	_	_	_	_	_	_	_	_	0	0	42	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:56:48.572447"	132529354085724468	_	_	_	_	_	_	_	_	0	0	50	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/20, 10:58:27.539021"	132529355075390206	_	_	_	_	_	_	_	_	0	0	50	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
