Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2021/01/03, 17:01:05.591938"	132541668655919382	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:02:26.478080"	132541669464780803	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:03:47.442223"	132541670274422225	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:05:08.889966"	132541671088899655	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:06:30.275309"	132541671902753085	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:07:51.707452"	132541672717074515	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:09:13.139595"	132541673531395945	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:10:34.041337"	132541674340413366	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:11:54.896279"	132541675148962786	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:13:15.720021"	132541675957200206	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:14:36.668563"	132541676766685628	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:15:58.100706"	132541677581007058	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:17:19.532849"	132541678395328488	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:18:40.918192"	132541679209181918	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:20:01.975934"	132541680019759342	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:21:23.096077"	132541680830960766	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:22:44.153819"	132541681641538190	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:24:05.383162"	132541682453831617	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:25:26.628104"	132541683266281044	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:26:48.060247"	132541684080602474	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:28:09.445590"	132541684894455904	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:29:30.815333"	132541685708153333	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:30:51.888676"	132541686518886757	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:32:12.993218"	132541687329932181	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:33:33.723360"	132541688137233599	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:34:54.983903"	132541688949839026	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:36:16.416046"	132541689764160457	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:37:37.801389"	132541690578013886	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:38:59.186732"	132541691391867316	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:40:20.260074"	132541692202600740	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:41:41.115016"	132541693011150160	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:43:02.219558"	132541693822195584	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:44:23.339701"	132541694633397009	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:45:44.740644"	132541695447406439	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:47:06.125987"	132541696261259868	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:48:27.386530"	132541697073865296	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:49:48.725072"	132541697887250724	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:51:09.673615"	132541698696736146	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:52:31.027758"	132541699510277575	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:53:52.007500"	132541700320074997	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:55:13.034042"	132541701130340420	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:56:34.419385"	132541701944193850	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:57:55.804728"	132541702758047279	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 17:59:17.236871"	132541703572368710	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
