flake ID	camera ID	date (mm.dd.yyyy)	time (hh:mm:ss.mmmmmm)	image name	frame timestamp
1051	1	12.21.2020	17:00:27.054387	2020.12.21_17.00.27_flake_1051_cam_1.png	0
1051	0	12.21.2020	17:00:26.991987	2020.12.21_17.00.26_flake_1051_cam_0.png	0
1051	2	12.21.2020	17:00:27.116787	2020.12.21_17.00.27_flake_1051_cam_2.png	0
1054	0	12.21.2020	17:01:01.000047	2020.12.21_17.01.01_flake_1054_cam_0.png	0
1054	1	12.21.2020	17:01:01.062447	2020.12.21_17.01.01_flake_1054_cam_1.png	0
1054	2	12.21.2020	17:01:01.109247	2020.12.21_17.01.01_flake_1054_cam_2.png	0
1055	1	12.21.2020	17:01:11.171265	2020.12.21_17.01.11_flake_1055_cam_1.png	0
1055	2	12.21.2020	17:01:11.218065	2020.12.21_17.01.11_flake_1055_cam_2.png	0
1055	0	12.21.2020	17:01:11.140065	2020.12.21_17.01.11_flake_1055_cam_0.png	0
1056	1	12.21.2020	17:01:22.902485	2020.12.21_17.01.22_flake_1056_cam_1.png	0
1056	0	12.21.2020	17:01:22.871285	2020.12.21_17.01.22_flake_1056_cam_0.png	0
1056	2	12.21.2020	17:01:22.933685	2020.12.21_17.01.22_flake_1056_cam_2.png	0
1057	1	12.21.2020	17:01:40.592916	2020.12.21_17.01.40_flake_1057_cam_1.png	0
1057	0	12.21.2020	17:01:40.561716	2020.12.21_17.01.40_flake_1057_cam_0.png	0
1057	2	12.21.2020	17:01:40.639717	2020.12.21_17.01.40_flake_1057_cam_2.png	0
1060	0	12.21.2020	17:03:23.116297	2020.12.21_17.03.23_flake_1060_cam_0.png	0
1060	2	12.21.2020	17:03:23.241097	2020.12.21_17.03.23_flake_1060_cam_2.png	0
1060	1	12.21.2020	17:03:23.178697	2020.12.21_17.03.23_flake_1060_cam_1.png	0
1061	1	12.21.2020	17:05:11.411687	2020.12.21_17.05.11_flake_1061_cam_1.png	0
1061	0	12.21.2020	17:05:11.349287	2020.12.21_17.05.11_flake_1061_cam_0.png	0
1061	2	12.21.2020	17:05:11.474087	2020.12.21_17.05.11_flake_1061_cam_2.png	0
1062	0	12.21.2020	17:05:12.628489	2020.12.21_17.05.12_flake_1062_cam_0.png	0
1062	1	12.21.2020	17:05:12.690889	2020.12.21_17.05.12_flake_1062_cam_1.png	0
1062	2	12.21.2020	17:05:12.753289	2020.12.21_17.05.12_flake_1062_cam_2.png	0
1063	1	12.21.2020	17:05:18.712500	2020.12.21_17.05.18_flake_1063_cam_1.png	0
1063	0	12.21.2020	17:05:18.665699	2020.12.21_17.05.18_flake_1063_cam_0.png	0
1063	2	12.21.2020	17:05:18.743700	2020.12.21_17.05.18_flake_1063_cam_2.png	0
1065	0	12.21.2020	17:06:10.785391	2020.12.21_17.06.10_flake_1065_cam_0.png	0
1065	1	12.21.2020	17:06:10.816591	2020.12.21_17.06.10_flake_1065_cam_1.png	0
1065	2	12.21.2020	17:06:10.863391	2020.12.21_17.06.10_flake_1065_cam_2.png	0
1070	0	12.21.2020	17:07:59.392782	2020.12.21_17.07.59_flake_1070_cam_0.png	0
1070	2	12.21.2020	17:07:59.470782	2020.12.21_17.07.59_flake_1070_cam_2.png	0
1071	1	12.21.2020	17:08:06.287994	2020.12.21_17.08.06_flake_1071_cam_1.png	0
1071	0	12.21.2020	17:08:06.241194	2020.12.21_17.08.06_flake_1071_cam_0.png	0
1071	2	12.21.2020	17:08:06.334794	2020.12.21_17.08.06_flake_1071_cam_2.png	0
