Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/21, 17:00:26.165186"	132530436261651857	_	_	_	_	_	_	_	_	0	0	133	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:04:22.817601"	132530438628176013	_	_	_	_	_	_	_	_	0	0	135	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:11:50.023587"	132530443100235868	_	_	_	_	_	_	_	_	0	0	143	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:11:51.209189"	132530443112091889	_	_	_	_	_	_	_	_	0	0	143	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:11:54.251194"	132530443142511942	_	_	_	_	_	_	_	_	0	0	143	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:11:58.229201"	132530443182292012	_	_	_	_	_	_	_	_	0	0	143	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:12:16.606034"	132530443366060335	_	_	_	_	_	_	_	_	0	0	143	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:14:32.357472"	132530444723574719	_	_	_	_	_	_	_	_	0	0	144	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:21:33.183811"	132530448931838111	_	_	_	_	_	_	_	_	0	0	150	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:23:18.624396"	132530449986243963	_	_	_	_	_	_	_	_	0	0	151	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:25:33.533433"	132530451335334332	_	_	_	_	_	_	_	_	0	0	151	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:36:02.900939"	132530457629009386	_	_	_	_	_	_	_	_	0	0	153	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:47:27.851342"	132530464478513417	_	_	_	_	_	_	_	_	0	0	163	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:47:47.772577"	132530464677725767	_	_	_	_	_	_	_	_	0	0	163	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:47:50.954982"	132530464709549823	_	_	_	_	_	_	_	_	0	0	163	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:47:52.811386"	132530464728113855	_	_	_	_	_	_	_	_	0	0	163	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:47:53.825387"	132530464738253873	_	_	_	_	_	_	_	_	0	0	163	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:47:59.004596"	132530464790045964	_	_	_	_	_	_	_	_	0	0	163	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:53:02.378329"	132530467823783293	_	_	_	_	_	_	_	_	0	0	169	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:56:14.570667"	132530469745706668	_	_	_	_	_	_	_	_	0	0	169	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:58:24.940096"	132530471049400958	_	_	X	_	_	_	_	_	0	0	169	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:58:25.548497"	132530471055484969	_	_	_	_	_	_	_	_	0	0	169	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 17:59:25.343402"	132530471653434019	_	_	_	_	_	_	_	_	0	0	169	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
