Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/11/17, 14:01:15.238870"	132500952752388702	_	_	X	_	_	_	_	_	0	0	0	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/11/17, 14:01:16.954873"	132500952769548733	_	_	_	X	X	_	_	_	0	0	0	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/11/17, 14:02:51.288239"	132500953712882389	_	_	_	_	_	_	_	_	0	0	0	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/11/17, 14:03:51.036344"	132500954310363439	_	_	_	_	_	_	_	_	0	0	0	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/11/17, 14:04:50.784449"	132500954907844488	_	_	_	_	_	_	_	_	0	0	0	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/11/17, 14:05:50.704154"	132500955507041541	_	_	_	_	_	_	_	_	0	0	0	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/11/17, 14:06:50.452259"	132500956104522590	_	_	_	_	_	_	_	_	0	0	0	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/11/17, 14:07:50.371964"	132500956703719643	_	_	_	_	_	_	_	_	0	0	0	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/11/17, 14:08:50.120069"	132500957301200692	_	_	_	_	_	_	_	_	0	0	0	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/11/17, 14:09:50.039774"	132500957900397744	_	_	_	_	_	_	_	_	0	0	0	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/11/17, 14:10:49.787879"	132500958497878794	_	_	_	_	_	_	_	_	0	0	0	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/11/17, 14:11:49.516785"	132500959095167845	_	_	_	_	_	_	_	_	0	0	0	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/11/17, 14:12:49.324890"	132500959693248898	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:12:49.870891"	132500959698708908	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:12:53.864498"	132500959738644978	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:13:53.604603"	132500960336046030	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:13:54.088204"	132500960340882039	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:13:57.910211"	132500960379102106	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:14:57.664315"	132500960976643154	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:14:58.132316"	132500960981323163	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:15:02.079123"	132500961020791232	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:16:01.905228"	132500961619052283	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:16:02.342029"	132500961623420290	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:16:06.132836"	132500961661328357	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:17:05.787341"	132500962257873405	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:17:06.333341"	132500962263333414	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:17:10.280148"	132500962302801484	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:18:10.106253"	132500962901062534	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:18:10.527454"	132500962905274542	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:18:14.333861"	132500962943338609	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:19:14.159966"	132500963541599659	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:19:14.534367"	132500963545343666	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:19:18.512374"	132500963585123736	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:20:18.338479"	132500964183384787	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:20:18.728479"	132500964187284794	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:20:22.534886"	132500964225348860	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:21:22.345391"	132500964823453911	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:21:22.735392"	132500964827353918	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:21:26.541799"	132500964865417985	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:22:26.336704"	132500965463367035	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:22:26.742304"	132500965467423042	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:22:30.533111"	132500965505331109	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:23:30.203216"	132500966102032157	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:23:30.733617"	132500966107336166	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:23:34.680424"	132500966146804235	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:24:34.506529"	132500966745065286	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:24:34.927729"	132500966749277293	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:24:38.734136"	132500966787341360	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:25:38.388641"	132500967383886408	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:25:38.934642"	132500967389346418	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:25:42.709848"	132500967427098484	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:26:42.535954"	132500968025359535	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:26:42.941554"	132500968029415542	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:26:46.576361"	132500968065763606	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:27:46.511666"	132500968665116658	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:27:46.932867"	132500968669328666	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:27:50.895274"	132500968708952735	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:28:50.736979"	132500969307369786	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:28:51.126979"	132500969311269793	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:28:54.933386"	132500969349333860	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:29:54.759491"	132500969947594911	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:29:55.133892"	132500969951338918	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:29:59.096299"	132500969990962987	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:30:58.938004"	132500970589380038	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:30:59.312405"	132500970593124045	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:31:02.962811"	132500970629628109	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:32:02.929316"	132500971229293162	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:32:03.334917"	132500971233349169	_	_	X	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
"2020/11/17, 14:32:07.141324"	132500971271413236	_	_	_	_	_	_	_	_	0	0	0	0	_	_	_	_	_	_	
