snowflake id	date (mm.dd.yyyy)	time (hh:mm:ss.mmmmmm)	fall speed (m/s)
11422	01.03.2021	06:04:58.517194	0.0503544
11423	01.03.2021	06:06:23.677743	0.892428
11424	01.03.2021	06:11:20.483865	0.241785
11425	01.03.2021	06:12:51.369624	1.02431
11426	01.03.2021	06:13:33.708099	0.97157
11427	01.03.2021	06:16:14.013980	0.973325
11428	01.03.2021	06:17:35.258923	0.962731
11429	01.03.2021	06:18:18.954600	0.437156
11430	01.03.2021	06:18:44.538644	0.869494
