Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/22, 11:00:18.024187"	132531084180241865	_	_	_	_	_	_	_	_	0	201	268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:01:17.819092"	132531084778190916	_	_	_	_	_	_	_	_	0	201	268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:02:17.785597"	132531085377855969	_	_	_	_	_	_	_	_	0	201	268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:03:17.627302"	132531085976273020	_	_	_	_	_	_	_	_	0	201	268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:04:17.313007"	132531086573130068	_	_	_	_	_	_	_	_	0	201	268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:05:17.170312"	132531087171703120	_	_	_	_	_	_	_	_	0	201	268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:06:16.996417"	132531087769964170	_	_	_	_	_	_	_	_	0	201	268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:07:16.900522"	132531088369005223	_	_	_	_	_	_	_	_	0	201	268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:08:16.711027"	132531088967110273	_	_	_	_	_	_	_	_	0	201	268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:09:16.474732"	132531089564747323	_	_	_	_	_	_	_	_	0	201	268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:10:16.347637"	132531090163476374	_	_	_	_	_	_	_	_	0	201	268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:11:16.329743"	132531090763297428	_	_	_	_	_	_	_	_	0	201	268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:12:16.062248"	132531091360622477	_	_	_	_	_	_	_	_	0	201	268	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:14:21.439668"	132531092614396679	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:14:25.370875"	132531092653708748	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:14:32.671688"	132531092726716877	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:14:34.559291"	132531092745592910	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:14:42.733705"	132531092827337053	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:14:45.713311"	132531092857133106	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:14:51.781721"	132531092917817212	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:14:54.808127"	132531092948081265	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:15:09.019752"	132531093090197515	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:15:14.370561"	132531093143705609	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:15:16.616965"	132531093166169648	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:15:20.860172"	132531093208601723	_	_	X	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:15:22.310975"	132531093223109748	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:15:47.661019"	132531093476610194	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:16:47.143924"	132531094071439238	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:17:47.016829"	132531094670168290	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/22, 11:18:46.718134"	132531095267181339	_	_	_	_	_	_	_	_	0	201	269	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
