Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/17, 11:00:05.753476"	132526764057534761	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:01:05.517181"	132526764655171811	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:02:05.452486"	132526765254524863	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:03:05.200591"	132526765852005913	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:04:04.948696"	132526766449486962	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:05:04.868402"	132526767048684015	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:06:04.616506"	132526767646165064	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:07:04.536212"	132526768245362116	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:08:04.299917"	132526768842999166	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:09:04.219622"	132526769442196219	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:10:03.967727"	132526770039677268	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:11:03.887432"	132526770638874320	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:12:03.635537"	132526771236355370	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:13:03.383642"	132526771833836419	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:14:03.303347"	132526772433033472	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:15:03.051452"	132526773030514521	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:16:02.971157"	132526773629711574	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:17:02.719262"	132526774227192623	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:18:02.638968"	132526774826389675	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:19:02.402673"	132526775424026725	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:20:02.166378"	132526776021663775	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:21:02.086083"	132526776620860827	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:22:01.834188"	132526777218341877	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:23:01.753893"	132526777817538929	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:24:01.501998"	132526778415019979	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:25:01.437303"	132526779014373031	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:26:01.185408"	132526779611854081	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:27:01.105113"	132526780211051133	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:28:00.853218"	132526780808532183	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:29:00.601323"	132526781406013232	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:30:00.536629"	132526782005366285	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:31:00.284733"	132526782602847334	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:32:00.204439"	132526783202044387	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:32:59.952544"	132526783799525436	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:33:59.872249"	132526784398722488	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:34:59.620354"	132526784996203538	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:35:59.368459"	132526785593684587	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:36:59.303764"	132526786193037640	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:37:59.051869"	132526786790518689	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:38:58.971574"	132526787389715742	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:39:58.719679"	132526787987196791	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:40:58.639384"	132526788586393844	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:41:58.387489"	132526789183874893	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:42:58.151194"	132526789781511943	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:43:58.070900"	132526790380708995	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:44:57.819005"	132526790978190045	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:46:18.970347"	132526791789703470	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/17, 11:47:19.888454"	132526792398884540	_	_	_	_	_	_	_	_	0	0	7	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
