flake ID	camera ID	date (mm.dd.yyyy)	time (hh:mm:ss.mmmmmm)	image name	frame timestamp
2178	0	12.22.2020	10:35:24.524363	2020.12.22_10.35.24_flake_2178_cam_0.png	0
2178	1	12.22.2020	10:35:24.571163	2020.12.22_10.35.24_flake_2178_cam_1.png	0
2177	2	12.22.2020	10:35:20.530756	2020.12.22_10.35.20_flake_2177_cam_2.png	0
2179	1	12.22.2020	10:35:25.460365	2020.12.22_10.35.25_flake_2179_cam_1.png	0
2178	2	12.22.2020	10:35:24.617964	2020.12.22_10.35.24_flake_2178_cam_2.png	0
2179	2	12.22.2020	10:35:25.522765	2020.12.22_10.35.25_flake_2179_cam_2.png	0
2186	1	12.22.2020	10:35:43.025996	2020.12.22_10.35.43_flake_2186_cam_1.png	0
2188	0	12.22.2020	10:35:44.554799	2020.12.22_10.35.44_flake_2188_cam_0.png	0
2186	2	12.22.2020	10:35:43.072796	2020.12.22_10.35.43_flake_2186_cam_2.png	0
2188	1	12.22.2020	10:35:44.601599	2020.12.22_10.35.44_flake_2188_cam_1.png	0
2189	1	12.22.2020	10:35:46.582802	2020.12.22_10.35.46_flake_2189_cam_1.png	0
2188	2	12.22.2020	10:35:44.648399	2020.12.22_10.35.44_flake_2188_cam_2.png	0
2189	2	12.22.2020	10:35:46.629602	2020.12.22_10.35.46_flake_2189_cam_2.png	0
2190	1	12.22.2020	10:35:47.487604	2020.12.22_10.35.47_flake_2190_cam_1.png	0
2190	2	12.22.2020	10:35:47.518804	2020.12.22_10.35.47_flake_2190_cam_2.png	0
2191	0	12.22.2020	10:35:48.408005	2020.12.22_10.35.48_flake_2191_cam_0.png	0
2191	1	12.22.2020	10:35:48.454805	2020.12.22_10.35.48_flake_2191_cam_1.png	0
2192	0	12.22.2020	10:35:49.219207	2020.12.22_10.35.49_flake_2192_cam_0.png	0
2191	2	12.22.2020	10:35:48.486005	2020.12.22_10.35.48_flake_2191_cam_2.png	0
2192	1	12.22.2020	10:35:49.250407	2020.12.22_10.35.49_flake_2192_cam_1.png	0
2193	1	12.22.2020	10:35:51.294010	2020.12.22_10.35.51_flake_2193_cam_1.png	0
2192	2	12.22.2020	10:35:49.297207	2020.12.22_10.35.49_flake_2192_cam_2.png	0
2193	2	12.22.2020	10:35:51.325210	2020.12.22_10.35.51_flake_2193_cam_2.png	0
2194	0	12.22.2020	10:35:52.448412	2020.12.22_10.35.52_flake_2194_cam_0.png	0
2194	1	12.22.2020	10:35:52.495213	2020.12.22_10.35.52_flake_2194_cam_1.png	0
2196	1	12.22.2020	10:36:02.151629	2020.12.22_10.36.02_flake_2196_cam_1.png	0
2194	2	12.22.2020	10:35:52.542013	2020.12.22_10.35.52_flake_2194_cam_2.png	0
2195	2	12.22.2020	10:35:58.875624	2020.12.22_10.35.58_flake_2195_cam_2.png	0
2197	1	12.22.2020	10:36:05.568035	2020.12.22_10.36.05_flake_2197_cam_1.png	0
2196	2	12.22.2020	10:36:02.198430	2020.12.22_10.36.02_flake_2196_cam_2.png	0
2197	2	12.22.2020	10:36:05.599236	2020.12.22_10.36.05_flake_2197_cam_2.png	0
2198	0	12.22.2020	10:36:06.238837	2020.12.22_10.36.06_flake_2198_cam_0.png	0
2198	1	12.22.2020	10:36:06.285637	2020.12.22_10.36.06_flake_2198_cam_1.png	0
2199	0	12.22.2020	10:36:06.862838	2020.12.22_10.36.06_flake_2199_cam_0.png	0
2198	2	12.22.2020	10:36:06.332437	2020.12.22_10.36.06_flake_2198_cam_2.png	0
2199	1	12.22.2020	10:36:06.909638	2020.12.22_10.36.06_flake_2199_cam_1.png	0
2200	0	12.22.2020	10:36:07.767639	2020.12.22_10.36.07_flake_2200_cam_0.png	0
2199	2	12.22.2020	10:36:06.956438	2020.12.22_10.36.06_flake_2199_cam_2.png	0
2200	1	12.22.2020	10:36:07.814439	2020.12.22_10.36.07_flake_2200_cam_1.png	0
2200	2	12.22.2020	10:36:07.861240	2020.12.22_10.36.07_flake_2200_cam_2.png	0
2202	0	12.22.2020	10:36:09.452442	2020.12.22_10.36.09_flake_2202_cam_0.png	0
2201	2	12.22.2020	10:36:08.734841	2020.12.22_10.36.08_flake_2201_cam_2.png	0
2202	1	12.22.2020	10:36:09.499242	2020.12.22_10.36.09_flake_2202_cam_1.png	0
2203	0	12.22.2020	10:36:10.076443	2020.12.22_10.36.10_flake_2203_cam_0.png	0
2202	2	12.22.2020	10:36:09.546042	2020.12.22_10.36.09_flake_2202_cam_2.png	0
2203	1	12.22.2020	10:36:10.123243	2020.12.22_10.36.10_flake_2203_cam_1.png	0
2203	2	12.22.2020	10:36:10.170044	2020.12.22_10.36.10_flake_2203_cam_2.png	0
2204	0	12.22.2020	10:36:10.794045	2020.12.22_10.36.10_flake_2204_cam_0.png	0
2204	1	12.22.2020	10:36:10.840845	2020.12.22_10.36.10_flake_2204_cam_1.png	0
2205	1	12.22.2020	10:36:13.258849	2020.12.22_10.36.13_flake_2205_cam_1.png	0
2204	2	12.22.2020	10:36:10.872045	2020.12.22_10.36.10_flake_2204_cam_2.png	0
2205	2	12.22.2020	10:36:13.305649	2020.12.22_10.36.13_flake_2205_cam_2.png	0
2207	1	12.22.2020	10:36:20.372461	2020.12.22_10.36.20_flake_2207_cam_1.png	0
2206	2	12.22.2020	10:36:19.686060	2020.12.22_10.36.19_flake_2206_cam_2.png	0
2207	2	12.22.2020	10:36:20.419262	2020.12.22_10.36.20_flake_2207_cam_2.png	0
2208	0	12.22.2020	10:36:23.476867	2020.12.22_10.36.23_flake_2208_cam_0.png	0
2208	1	12.22.2020	10:36:23.508067	2020.12.22_10.36.23_flake_2208_cam_1.png	0
2209	0	12.22.2020	10:36:24.288068	2020.12.22_10.36.24_flake_2209_cam_0.png	0
2208	2	12.22.2020	10:36:23.554867	2020.12.22_10.36.23_flake_2208_cam_2.png	0
2209	1	12.22.2020	10:36:24.334868	2020.12.22_10.36.24_flake_2209_cam_1.png	0
2209	2	12.22.2020	10:36:24.381669	2020.12.22_10.36.24_flake_2209_cam_2.png	0
2210	1	12.22.2020	10:36:25.239670	2020.12.22_10.36.25_flake_2210_cam_1.png	0
2210	2	12.22.2020	10:36:25.286470	2020.12.22_10.36.25_flake_2210_cam_2.png	0
