Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/21, 22:00:05.259164"	132530616052591643	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:01:05.022869"	132530616650228692	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:02:04.848974"	132530617248489743	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:03:04.706280"	132530617847062795	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:04:04.438784"	132530618444387844	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:05:04.280490"	132530619042804895	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:06:04.137795"	132530619641377946	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:07:03.948300"	132530620239482997	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:08:03.790005"	132530620837900048	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:09:03.678510"	132530621436785100	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:10:03.535815"	132530622035358151	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:11:03.268320"	132530622632683200	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:12:03.110025"	132530623231100251	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:13:02.951730"	132530623829517302	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:14:02.809035"	132530624428090353	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:15:02.650741"	132530625026507405	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:16:02.508046"	132530625625080456	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:17:02.178150"	132530626221781504	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:18:02.191456"	132530626821914558	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:19:01.908361"	132530627419083607	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:20:01.765666"	132530628017656658	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:21:01.622971"	132530628616229710	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:22:01.511476"	132530629215114761	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:23:01.197181"	132530629811971810	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:24:01.054486"	132530630410544861	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:25:00.911791"	132530631009117912	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:26:00.753496"	132530631607534964	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:27:00.610802"	132530632206108015	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:28:00.452507"	132530632804525066	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:29:00.263012"	132530633402630116	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:30:00.120317"	132530634001203168	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:30:59.806022"	132530634598060216	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:31:59.663327"	132530635196633267	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:32:59.520632"	132530635795206319	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/21, 22:33:59.424737"	132530636394247371	_	_	_	_	_	_	_	_	0	201	262	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
