Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2021/01/03, 18:00:38.247813"	132541704382478132	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 18:01:59.211955"	132541705192119554	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 18:03:20.113698"	132541706001136975	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 18:04:41.109040"	132541706811090398	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 18:06:02.478783"	132541707624787827	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 18:07:23.864126"	132541708438641257	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 18:08:45.249469"	132541709252494686	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 18:10:06.697212"	132541710066972117	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 18:11:27.583354"	132541710875833537	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2021/01/03, 18:12:48.797096"	132541711687970964	_	_	X	_	_	_	_	_	0	4156	1332	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
