Time	TimeStamp	ERR_CR	MCR_DISCNCT	MCR_WAIT	MCR_PWR	MCR_BRWN	MCR_SFTWR	MCR_EXTR	MCR_WTCHDG	BUS_RST	IMG_QFULL	IMG_BADFARME	FS_QFULL	Cam 0 (08:14:43:65:00:01:00:28:00:00:00:00:00:00:00:00) detected	errors	Cam 1 (08:14:43:65:00:01:00:27:00:00:00:00:00:00:00:00) detected	errors	Cam 2 (08:14:43:65:00:01:00:29:00:00:00:00:00:00:00:00) detected	errors	
"2020/12/18, 03:00:21.406839"	132527340214068391	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:01:21.170544"	132527340811705441	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:02:21.090249"	132527341410902493	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:03:20.853954"	132527342008539543	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:04:20.789260"	132527342607892595	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:05:20.537365"	132527343205373645	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:06:20.301069"	132527343803010694	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:07:20.220775"	132527344402207747	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:08:19.984480"	132527344999844797	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:09:19.919785"	132527345599197849	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:10:19.683490"	132527346196834899	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:11:19.431595"	132527346794315948	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:12:19.351300"	132527347393513001	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:13:19.099405"	132527347990994050	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:14:19.019110"	132527348590191103	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:15:18.767215"	132527349187672152	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:16:18.686921"	132527349786869205	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:17:18.435025"	132527350384350254	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:18:18.245531"	132527350982455305	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:19:18.165236"	132527351581652357	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:20:17.913341"	132527352179133406	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:21:17.833046"	132527352778330459	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:22:17.581151"	132527353375811508	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:23:17.500856"	132527353975008561	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:24:17.248961"	132527354572489610	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:25:16.997066"	132527355169970659	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:26:16.932371"	132527355769323712	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:27:16.696076"	132527356366960762	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:28:16.631382"	132527356966313815	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:29:16.395086"	132527357563950864	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:30:16.158791"	132527358161587914	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:31:16.094097"	132527358760940967	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:32:15.857802"	132527359358578016	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:33:15.621507"	132527359956215066	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:34:15.541212"	132527360555412119	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:35:15.304917"	132527361153049168	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:36:15.068622"	132527361750686218	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:37:14.988327"	132527362349883270	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:38:14.752032"	132527362947520320	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:39:14.687337"	132527363546873373	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:40:14.451042"	132527364144510422	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
"2020/12/18, 03:41:14.199147"	132527364741991472	_	_	_	_	_	_	_	_	0	0	24	0	X	0000000000000000000000	X	0000000000000000000000	X	0000000000000000000000	
